Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000528945100011,="10.2174/0929867325666181008142831",MEDLINE:30295183,Aptamer-Based Targeted Drug Delivery Systems: Current Potential and Challenges,"He, Fen; Wen, Nachuan; Xiao, Daipeng; Yan, Jianhua; Xiong, Hongjie; Cai, Shundong; Liu, Zhenbao; Liu, Yanfei",CURRENT MEDICINAL CHEMISTRY,1008 Chinese Materia Medica; 1007 Pharmaceutical Science; 0710 Biology,Review,27,13,2189-2219,2020,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528945100011,20.094675,39.329124450683594,35.09536,7.37,3.7631,4.2171,Domestic - Single,96.1275,4.53
WOS:000649829100001,10.3389/fphar.2021.662232,MEDLINE:33995085,AKT Inhibitors: New Weapons in the Fight Against Breast Cancer?,"Martorana, Federica; Motta, Gianmarco; Pavone, Giuliana; Motta, Lucia; Stella, Stefania; Vitale, Silvia Rita; Manzella, Livia; Vigneri, Paolo",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,12,n/a,n/a,2021,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649829100001,32.303607,28.997608184814453,26.812569,4.58,5.1039,5.5198,Domestic - Multiple,97.8591,5.988
WOS:000800188500001,10.1016/j.addr.2022.114238,MEDLINE:35367524,Why nanoparticles prefer liver macrophage cell uptake in vivo,"Ngo, Wayne; Ahmed, Sara; Blackadar, Colin; Bussin, Bram; Ji, Qin; Mladjenovic, Stefan M.; Sepahi, Zahra; Chan, Warren C. W.",ADVANCED DRUG DELIVERY REVIEWS,1007 Pharmaceutical Science,Review,185,n/a,n/a,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000800188500001,46.045283,20.422372817993164,18.336979,3.19,7.198,8.0166,Domestic - Single,99.0673,16.1
WOS:000529014500001,10.3389/fphar.2020.00397,MEDLINE:32317969,Unraveling Plant Natural Chemical Diversity for Drug Discovery Purposes,"Lautie, Emmanuelle; Russo, Olivier; Ducrot, Pierre; Boutin, Jean A.",FRONTIERS IN PHARMACOLOGY,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,11,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529014500001,47.269868,39.329124450683594,44.921196,3.11,3.7377,3.2724,International - Bilateral,96.0641,5.811
WOS:000568780600014,10.1016/j.ijpharm.2020.119705,MEDLINE:32738456,"Topical nanostructured lipid carrier gel of quercetin and resveratrol: Formulation, optimization, in vitro and ex vivo study for the treatment of skin cancer","Imran, Mohammad; Iqubal, Mohammad Kashif; Imtiyaz, Khalid; Saleem, Sadaf; Mittal, Saurabh; Rizvi, M. Moshahid A.; Ali, Javed; Baboota, Sanjula",INTERNATIONAL JOURNAL OF PHARMACEUTICS,1007 Pharmaceutical Science,Article,587,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568780600014,26.11383,15.418242454528809,15.237883,5.63,9.5342,9.647,Domestic - Multiple,99.6122,5.875
WOS:000528248800004,10.1016/j.pharmthera.2020.107497,MEDLINE:32004513,"TRPC channels: Structure, function, regulation and recent advances in small molecular probes","Wang, Hongbo; Cheng, Xiaoding; Tian, Jinbin; Xiao, Yuling; Tian, Tian; Xu, Fuchun; Hong, Xuechuan; Zhu, Michael X.",PHARMACOLOGY & THERAPEUTICS,1007 Pharmaceutical Science,Review,209,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528248800004,70.743421,39.329124450683594,44.921196,2.08,3.7377,3.2724,International - Bilateral,96.0641,12.31
WOS:000853367300005,10.1016/j.addr.2022.114449,MEDLINE:35835353,Strategies to enhance drug delivery to solid tumors by harnessing the EPR effects and alternative targeting mechanisms,"Zi, Yixuan; Yang, Kaiyun; He, Jianhua; Wu, Zimei; Liu, Jianping; Zhang, Wenli",ADVANCED DRUG DELIVERY REVIEWS,1007 Pharmaceutical Science,Review,188,n/a,n/a,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000853367300005,46.045283,20.422372817993164,23.819733,3.19,7.198,6.1714,International - Bilateral,99.0673,16.1
WOS:000610798500008,10.1016/bs.apcsb.2019.03.001,MEDLINE:31997771,"Sleep deprivation, oxidative stress and inflammation","Atrooz, Fatin; Salim, Samina","INFLAMMATORY DISORDERS, PT A",1002 Clinical Medicine; 1007 Pharmaceutical Science; 1001 Basic Medicine; 0710 Biology; 0703 Chemistry,Review,119,n/a,309-336,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000610798500008,31.591837,39.329124450683594,35.09536,4.65,3.7377,4.1886,Domestic - Single,96.0641,n/a
WOS:000557155800001,10.3390/pharmaceutics12070684,MEDLINE:32698388,Skin Barriers in Dermal Drug Delivery: Which Barriers Have to Be Overcome and How Can We Measure Them?,"Gorzelanny, Christian; Mess, Christian; Schneider, Stefan W.; Huck, Volker; Brandner, Johanna M.",PHARMACEUTICS,1007 Pharmaceutical Science,Review,12,7,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557155800001,56.085575,39.329124450683594,35.09536,2.62,3.7377,4.1886,Domestic - Single,96.0641,6.321
WOS:000541080000001,10.1007/s13659-020-00253-1,MEDLINE:32557405,Recognition of Natural Products as Potential Inhibitors of COVID-19 Main Protease (Mpro): In-Silico Evidences,"Narkhede, Rohan R.; Pise, Ashwini V.; Cheke, Rameshwar S.; Shinde, Sachin D.",NATURAL PRODUCTS AND BIOPROSPECTING,1007 Pharmaceutical Science,Article,10,5,297-306,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541080000001,13.065217,15.418242454528809,15.237883,11.25,9.5342,9.647,Domestic - Multiple,99.6122,n/a
WOS:000696223500001,10.1111/apt.16596,MEDLINE:34528723,"Randomised clinical trial: Pemafibrate, a novel selective peroxisome proliferator-activated receptor α modulator (SPPARMα), versus placebo in patients with non-alcoholic fatty liver disease","Nakajima, Atsushi; Eguchi, Yuichiro; Yoneda, Masato; Imajo, Kento; Tamaki, Nobuharu; Suganami, Hideki; Nojima, Toshiaki; Tanigawa, Ryohei; Iizuka, Masakazu; Iida, Yuki; Loomba, Rohit",ALIMENTARY PHARMACOLOGY & THERAPEUTICS,1007 Pharmaceutical Science; 1002 Clinical Medicine,Article,54,10,1263-1277,2021,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696223500001,24.4,11.896702766418457,13.6534195,6.02,12.3564,10.7665,International - Bilateral,99.8142,9.524
WOS:000698096200001,10.1038/s41386-021-01155-7,MEDLINE:34545196,"Prefrontal cortex, amygdala, and threat processing: implications for PTSD","Alexandra Kredlow, M.; Fenster, Robert J.; Laurent, Emma S.; Ressler, Kerry J.; Phelps, Elizabeth A.",NEUROPSYCHOPHARMACOLOGY,1002 Clinical Medicine; 1007 Pharmaceutical Science; 1001 Basic Medicine,Review,47,1,247-259,2021,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000698096200001,95.205882,28.997608184814453,26.812569,1.54,5.0694,5.4825,Domestic - Multiple,97.8412,8.304
WOS:000861060200006,10.1016/j.biopha.2022.113561,MEDLINE:36029537,Pharmacological effects and mechanisms of tannic acid,"Jing, Wang; Xiaolan, Chen; Yu, Chen; Feng, Qin; Haifeng, Yang",BIOMEDICINE & PHARMACOTHERAPY,1007 Pharmaceutical Science; 1001 Basic Medicine,Review,154,n/a,n/a,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000861060200006,32.261062,20.422372817993164,19.10191,4.56,7.198,7.6956,Domestic - Multiple,99.0673,7.5
WOS:000537134200002,10.1016/j.jconrel.2020.04.006,MEDLINE:32276004,Overcoming the intestinal barrier: A look into targeting approaches for improved oral drug delivery systems,"Xu, Yining; Shrestha, Neha; Preat, Veronique; Beloqui, Ana",JOURNAL OF CONTROLLED RELEASE,1007 Pharmaceutical Science; 0703 Chemistry,Review,322,n/a,486-508,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537134200002,97.376068,39.329124450683594,35.09536,1.51,3.7377,4.1886,Domestic - Single,96.0641,9.776
WOS:000633398300001,10.3390/biomedicines9030319,MEDLINE:33801089,"Meningioma: A Review of Epidemiology, Pathology, Diagnosis, Treatment, and Future Directions","Ogasawara, Christian; Philbrick, Brandon D.; Adamson, D. Cory",BIOMEDICINES,1007 Pharmaceutical Science; 1001 Basic Medicine; 0831 Biomedical Engineering,Review,9,3,n/a,2021,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000633398300001,29.788754,28.997608184814453,26.812569,4.93,5.0694,5.4825,Domestic - Multiple,97.8412,4.757
WOS:000529703000010,10.1038/s41401-019-0324-7,MEDLINE:31804606,Ganoderic acid hinders renal fibrosis via suppressing the TGF-β/Smad and MAPK signaling pathways,"Geng, Xiao-qiang; Ma, Ang; He, Jin-zhao; Wang, Liang; Jia, Ying-li; Shao, Guang-ying; Li, Min; Zhou, Hong; Lin, Shu-qian; Ran, Jian-hua; Yang, Bao-xue",ACTA PHARMACOLOGICA SINICA,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Article,41,5,670-677,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529703000010,34.606695,15.418242454528809,15.237883,4.25,9.5342,9.647,Domestic - Multiple,99.6122,6.15
WOS:000605644100003,10.1038/d41573-020-00220-y,MEDLINE:33311580,Exosome-based candidates move into the clinic,"Cully, Megan",NATURE REVIEWS DRUG DISCOVERY,1007 Pharmaceutical Science; 0836 Biotechnology and Bioengineering,News Item,20,1,6-7,2021,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605644100003,28.053333,10.075117111206055,0.0,5.24,14.5904,0.0,n/a,98.1221,112.288
WOS:000514221700002,10.1021/acs.jmedchem.9b00726,MEDLINE:31592646,Dual Inhibitors of Human DNA Topoisomerase II and Other Cancer Related Targets,"Skok, Ziga; Zidar, Nace; Kikelj, Danijel; Ilas, Janez",JOURNAL OF MEDICINAL CHEMISTRY,1007 Pharmaceutical Science,Article,63,3,884-904,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514221700002,38.748031,15.418242454528809,13.853606,3.79,9.5342,10.611,Domestic - Single,99.6122,7.446
WOS:000879069000004,10.1016/j.jconrel.2022.10.023,MEDLINE:36270513,Current perspectives and trend of nanomedicine in cancer: A review and bibliometric analysis,"Pei, Zerong; Chen, Shuting; Ding, Liqin; Liu, Jingbo; Cui, Xinyi; Li, Fengyun; Qiu, Feng",JOURNAL OF CONTROLLED RELEASE,1007 Pharmaceutical Science; 0703 Chemistry,Review,352,n/a,211-241,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000879069000004,51.310881,20.422372817993164,19.10191,2.86,7.198,7.6956,Domestic - Multiple,99.0673,10.8
WOS:000579720400002,10.1016/j.neuropharm.2020.108155,MEDLINE:32522572,Central 5-HT receptors and their function; present and future,"Sharp, Trevor; Barnes, Nicholas M.",NEUROPHARMACOLOGY,1007 Pharmaceutical Science; 1001 Basic Medicine,Review,177,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579720400002,41.176471,39.329124450683594,37.57532,3.57,3.7377,3.9121,Domestic - Multiple,96.0641,5.251
WOS:000559649500001,10.1007/s10787-020-00744-0,MEDLINE:32803479,"COVID-19 and therapy with essential oils having antiviral, anti-inflammatory, and immunomodulatory properties","Asif, Muhammad; Saleem, Mohammad; Saadullah, Malik; Yaseen, Hafiza Sidra; Al Zarzour, Raghdaa",INFLAMMOPHARMACOLOGY,1007 Pharmaceutical Science; 1001 Basic Medicine,Review,28,5,1153-1161,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000559649500001,69.571429,39.329124450683594,44.921196,2.11,3.7377,3.2724,International - Bilateral,96.0641,4.473
WOS:000552399400001,10.1002/phar.2438,MEDLINE:32542785,"Baricitinib: A Review of Pharmacology, Safety, and Emerging Clinical Experience in COVID-19","Jorgensen, Sarah C. J.; Tse, Christopher L. Y.; Burry, Lisa; Dresser, Linda D.",PHARMACOTHERAPY,1007 Pharmaceutical Science,Review,40,8,843-856,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000552399400001,39.135135,39.329124450683594,37.57532,3.76,3.7377,3.9121,Domestic - Multiple,96.0641,4.705
WOS:000539027000002,10.1007/978-981-15-3532-1_1,MEDLINE:32323265,B Cell Development and Maturation,"Wang, Ying; Liu, Jun; Burrows, Peter D.; Wang, Ji-Yang",B CELLS IN IMMUNITY AND TOLERANCE,0906 Veterinary Medicine; 0905 Animal Science; 0904 Plant Protection; 0701 Mathematics; 0401 Education; 0908 Fisheries; 0901 Crop Science; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0402 Psychology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 0814 Civil Engineering; 1002 Clinical Medicine; 0710 Biology; 1004 Public Health and Preventive Medicine; 0702 Physics; 0831 Biomedical Engineering; 1001 Basic Medicine; 1202 Business Administration; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1254,n/a,1-22,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539027000002,17.952763,15.418242454528809,17.247862,8.19,9.5342,8.5228,International - Bilateral,99.6122,n/a
WOS:000764519900009,10.1016/j.pharmthera.2021.107964,MEDLINE:34390745,Amino acid transporter LAT1 (SLC7A5) as a molecular target for cancer diagnosis and therapeutics,"Kanai, Yoshikatsu",PHARMACOLOGY & THERAPEUTICS,1007 Pharmaceutical Science,Review,230,n/a,n/a,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000764519900009,36.764706,20.422372817993164,18.336979,4.0,7.198,8.0166,Domestic - Single,99.0673,13.5
WOS:000582697900016,10.1016/j.biopha.2020.110505,MEDLINE:32682112,A review on the pharmacokinetics of paeoniflorin and its anti-inflammatory and immunomodulatory effects,"Zhou, Yan-Xi; Cong, Xiao-Hong; Zhang, Hong; Peng, Cheng",BIOMEDICINE & PHARMACOTHERAPY,1007 Pharmaceutical Science; 1001 Basic Medicine,Review,130,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582697900016,70.768421,39.329124450683594,37.57532,2.08,3.7377,3.9121,Domestic - Multiple,96.0641,6.53
WOS:000621313800004,10.1089/can.2020.0001,MEDLINE:33614949,A Review of Hemp as Food and Nutritional Supplement,"Cerino, Pellegrino; Buonerba, Carlo; Cannazza, Giuseppe; D'Auria, Jacopo; Ottoni, Ermete; Fulgione, Andrea; Di Stasio, Antonio; Pierri, Biancamaria; Gallo, Alfonso",CANNABIS AND CANNABINOID RESEARCH,1007 Pharmaceutical Science,Review,6,1,19-27,2021,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621313800004,28.888889,28.997608184814453,26.812569,5.09,5.0694,5.4825,Domestic - Multiple,97.8412,4.786
WOS:000569328300001,10.1080/14728222.2020.1815191,MEDLINE:32838583,TRPA1 as a therapeutic target for nociceptive pain,"Souza Monteiro de Araujo, Daniel; Nassini, Romina; Geppetti, Pierangelo; De Logu, Francesco",EXPERT OPINION ON THERAPEUTIC TARGETS,1007 Pharmaceutical Science,Review,24,10,997-1008,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569328300001,29.670455,39.329124450683594,35.09536,4.92,3.7123,4.1601,Domestic - Single,96.0147,6.902
WOS:000707236000004,10.1016/j.ajps.2020.07.005,n/a,"Size, shape, charge and ""stealthy"" surface: Carrier properties affect the drug circulation time in vivo","Di, Jinwei; Gao, Xiang; Du, Yimeng; Zhang, Hui; Gao, Jing; Zheng, Aiping",ASIAN JOURNAL OF PHARMACEUTICAL SCIENCES,1007 Pharmaceutical Science,Review,16,4,444-458,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707236000004,66.75,28.997608184814453,26.93891,2.19,5.0349,5.4197,Domestic - Single,97.7933,9.289
WOS:000873799100009,10.1016/bs.irn.2022.06.013,MEDLINE:36038207,Sex and gender differences in pain,"Osborne, Natalie R.; Davis, Karen D.","SEX AND GENDER DIFFERENCES IN NEUROLOGICAL DISEASE, VOL. 164",1003 Stomatology; 0402 Psychology; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0710 Biology; 1002 Clinical Medicine; 1001 Basic Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,n/a,n/a,277-307,2022,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000873799100009,7.666667,8.937783241271973,8.656316,19.04,16.3351,16.8663,Domestic - Multiple,99.9059,n/a
WOS:000534220700002,10.1503/cmaj.200528,MEDLINE:32269021,"Safety considerations with chloroquine, hydroxychloroquine and azithromycin in the management of SARS-CoV-2 infection","Juurlink, David N.",CANADIAN MEDICAL ASSOCIATION JOURNAL,1007 Pharmaceutical Science,Review,192,17,E450-E453,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534220700002,46.181818,39.329124450683594,37.57532,3.16,3.7123,3.8855,Domestic - Multiple,96.0147,8.262
WOS:000620053400005,10.1124/pharmrev.120.000056,MEDLINE:33328244,"Psychedelics in Psychiatry: Neuroplastic, Immunomodulatory, and Neurotransmitter Mechanisms","Inserra, Antonio; De Gregorio, Danilo; Gobbi, Gabriella",PHARMACOLOGICAL REVIEWS,1007 Pharmaceutical Science,Review,73,1,202-277,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620053400005,96.615385,28.997608184814453,26.93891,1.51,5.0349,5.4197,Domestic - Single,97.7933,20.479
WOS:000521515600014,10.1016/j.phrs.2020.104635,MEDLINE:31926274,Piceatannol: A natural stilbene for the prevention and treatment of cancer,"Banik, Kishore; Ranaware, Abhishek Manoj; Harsha, Choudhary; Nitesh, Thakur; Girisa, Sosmitha; Deshpande, Vishwas; Fan, Lu; Nalawade, Savita Pravin; Sethi, Gautam; Kunnumakkara, Ajaikumar B.",PHARMACOLOGICAL RESEARCH,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,153,n/a,n/a,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521515600014,58.767361,39.329124450683594,44.921196,2.48,3.7123,3.2501,International - Bilateral,96.0147,7.658
WOS:000723780500001,10.3390/antiox10111700,MEDLINE:34829570,"Phenolic Compounds in Honey and Their Relationship with Antioxidant Activity, Botanical Origin, and Color","Becerril-Sanchez, Ana L.; Quintero-Salazar, Baciliza; Dublan-Garcia, Octavio; Escalona-Buendia, Hector B.",ANTIOXIDANTS,1007 Pharmaceutical Science; 0710 Biology; 0832 Food Science and Engineering,Review,10,11,n/a,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723780500001,49.579151,28.997608184814453,26.812569,2.94,5.0349,5.4452,Domestic - Multiple,97.7933,7.675
WOS:000699096900001,10.3390/antiox10091479,MEDLINE:34573112,Oxidative Stress and Beta Amyloid in Alzheimer's Disease. Which Comes First: The Chicken or the Egg?,"Tamagno, Elena; Guglielmotto, Michela; Vasciaveo, Valeria; Tabaton, Massimo",ANTIOXIDANTS,1007 Pharmaceutical Science; 0710 Biology; 0832 Food Science and Engineering,Review,10,9,n/a,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000699096900001,49.579151,28.997608184814453,26.812569,2.94,5.0349,5.4452,Domestic - Multiple,97.7933,7.675
WOS:000611836000002,10.1042/EBC20190082,MEDLINE:32618335,Oxidation of polyunsaturated fatty acids to produce lipid mediators,"Christie, William W.; Harwood, John L.",LIPID MEDIATORS,1007 Pharmaceutical Science; 1001 Basic Medicine; 0710 Biology,Review,64,3,401-421,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611836000002,38.939394,39.329124450683594,37.57532,3.75,3.7123,3.8855,Domestic - Multiple,96.0147,n/a
WOS:000610049400045,10.1016/j.lfs.2020.118914,MEDLINE:33340527,Nanotechnology in ovarian cancer: Diagnosis and treatment,"Barani, Mahmood; Bilal, Muhammad; Sabir, Fakhara; Rahdar, Abbas; Kyzas, George Z.",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Review,266,n/a,n/a,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000610049400045,40.004902,28.997608184814453,47.60635,3.65,5.0349,3.0668,International - Quadrilateral +,97.7933,6.78
WOS:000960989200001,="10.1177/03000605231164548",MEDLINE:36994866,Insulin resistance and cardiovascular disease,"Kosmas, Constantine E.; Bousvarou, Maria D.; Kostara, Christina E.; Papakonstantinou, Evangelia J.; Salamou, Evdokia; Guzman, Eliscer",JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,1007 Pharmaceutical Science; 1001 Basic Medicine,Review,51,3,n/a,2023,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000960989200001,5.441441,13.1817626953125,15.379523,26.83,11.0759,9.4931,International - Bilateral,99.7019,1.4
WOS:000582766000001,10.1038/s41401-020-00554-8,MEDLINE:33110240,"Hypoxia, HIF-1α, and COVID-19: from pathogenic factors to potential therapeutic targets","Serebrovska, Zoya O.; Chong, Elisa Y.; Serebrovska, Tetiana V.; Tumanovska, Lesia V.; Xi, Lei",ACTA PHARMACOLOGICA SINICA,1008 Chinese Materia Medica; 1007 Pharmaceutical Science; 0703 Chemistry,Review,41,12,1539-1546,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582766000001,84.075472,39.329124450683594,44.921196,1.74,3.7123,3.2501,International - Bilateral,96.0147,6.15
WOS:000769784800001,10.3389/fphar.2021.808480,MEDLINE:35273493,Fisetin Attenuates Doxorubicin-Induced Cardiomyopathy In Vivo and In Vitro by Inhibiting Ferroptosis Through SIRT1/Nrf2 Signaling Pathway Activation,"Li, Danlei; Liu, Xiaoman; Pi, Wenhu; Zhang, Yang; Yu, Lei; Xu, Cheng; Sun, Zhenzhu; Jiang, Jianjun",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,n/a,n/a,2022,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000769784800001,10.009561,8.937783241271973,7.936075,14.59,16.3351,18.397,Domestic - Single,99.9059,5.6
WOS:000543393700055,10.3390/pharmaceutics12050431,MEDLINE:32392726,"Encapsulation of Essential Oils via Nanoprecipitation Process: Overview, Progress, Challenges and Prospects","Lammari, Narimane; Louaer, Ouahida; Meniai, Abdeslam Hassen; Elaissari, Abdelhamid",PHARMACEUTICS,1007 Pharmaceutical Science,Review,12,5,n/a,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543393700055,56.085575,39.329124450683594,44.921196,2.6,3.7123,3.2501,International - Bilateral,96.0147,6.321
