Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000544446700009,n/a,n/a,Rambunctious Games: A Manifesto for Environmental Game Design,"Chang, Alenda Y.",ART JOURNAL,1304 Fine Art; 1301 Art Theory,Article,79,2,68-75,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544446700009,1.5,1.2079378366470337,1.4965278,4.0,4.9671,4.0093,Domestic - Single,94.5643,n/a
WOS:000705046700004,n/a,n/a,"ROCK ART, REGIONALITY AND ETHNOGRAPHY: VARIATION IN SOUTHERN AFRICAN ROCK ART","Laue, Ghilraen",ROCK ART RESEARCH,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,38,2,138-150,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705046700004,3.9375,0.9200627207756042,1.3684211,1.52,6.5213,4.3846,Domestic - Multiple,96.2382,n/a
WOS:000705046700011,n/a,n/a,"QUILP'S HORSE: ROCK ART AND ARTIST LIFE-BIOGRAPHY IN WESTERN ARNHEM LAND, AUSTRALIA","May, Sally K.; Goldhahn, Joakim; Rademaker, Laura; Badari, Graham; Tacon, Paul S. C.",ROCK ART RESEARCH,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,38,2,211-220,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705046700011,3.9375,0.9200627207756042,1.3684211,1.52,6.5213,4.3846,Domestic - Multiple,96.2382,n/a
WOS:000777085400004,n/a,n/a,Public Benefits or Commercial Gains: Chinese Museums' Online Activities in the Covid-19 Age,"Jin, Yang; Min, Liang",MUSEUM INTERNATIONAL,1304 Fine Art,Article,73,3-4,32-43,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000777085400004,1.647059,0.9200627207756042,1.7857143,3.64,6.5213,3.36,International - Trilateral,96.2382,n/a
WOS:000744461900008,10.1093/jaac/kpab062,n/a,Predelli on Fictional Discourse,"Garcia-Carpintero, Manuel",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,80,1,83-94,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000744461900008,4.533333,0.9200627207756042,1.1733103,1.32,6.5213,5.1137,Domestic - Single,96.2382,n/a
WOS:000713814900002,10.1093/jaac/kpab040,n/a,Poetry and the Possibility of Paraphrase,"Currie, Gregory; Frascaroli, Jacopo",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,79,4,428-439,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000713814900002,4.533333,0.9200627207756042,1.1733103,1.32,6.5213,5.1137,Domestic - Single,96.2382,n/a
WOS:000631376900001,10.1080/03087298.2021.1877955,n/a,"Photography, Evidence and Concealed Histories from Idi Amin's Uganda, 1971-79","Vokes, Richard; Peterson, Derek R.; Taylor, Edgar C.",HISTORY OF PHOTOGRAPHY,1304 Fine Art; 1301 Art Theory,Article,44,2-3,151-171,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631376900001,1.769231,0.9200627207756042,0.0,3.39,6.5213,0.0,n/a,96.2382,n/a
WOS:000688204100008,10.1162/leon_a_01886,n/a,Perception as Media Reconsidering the Arts and Neurotechnology,"Rowland, Jess",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,54,4,406-411,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000688204100008,2.107143,0.9200627207756042,1.1733103,2.85,6.5213,5.1137,Domestic - Single,96.2382,n/a
WOS:001065209700004,n/a,n/a,PICTURING NAYOMBOLMI: THE MOST PROLIFIC KNOWN ROCK ART ARTIST IN THE WORLD,"Goldhahn, Joakim; May, Sally K.; Tacon, Paul S. C.",ROCK ART RESEARCH,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,39,2,155-167,2022,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001065209700004,1.666667,0.4984939694404602,0.8739496,3.6,12.0363,6.8654,Domestic - Multiple,98.7952,0.8
WOS:000588170000001,10.1080/09528822.2020.1835331,n/a,"On Apartheid Ruins Art, Protest and the South African Social Landscape","Makhubu, Nomusa",THIRD TEXT,1304 Fine Art; 1301 Art Theory,Article,34,4-5,569-590,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588170000001,1.4375,1.2079378366470337,0.0,4.17,4.9671,0.0,n/a,94.5643,n/a
WOS:000750848200006,10.1093/jaac/kpab024,n/a,Looking for Profundity (in All the Wrong Places),"Nanay, Bence",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,79,3,344-353,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000750848200006,4.533333,0.9200627207756042,1.1733103,1.32,6.5213,5.1137,Domestic - Single,96.2382,n/a
WOS:000679226100001,10.1080/17514517.2021.1927369,n/a,Indigenous Uses of Photographic Digital Heritage in Postcolonizing Australia,"Lydon, Jane",PHOTOGRAPHY AND CULTURE,1304 Fine Art; 1301 Art Theory,Article,14,3,269-296,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000679226100001,1.043478,0.9200627207756042,1.1733103,5.75,6.5213,5.1137,Domestic - Single,96.2382,n/a
WOS:000557077200012,10.1162/LEON_a_01931,n/a,Hybrid Embroidery: Exploring Interactive Fabrication in Handcrafts,"Lee, Yi-Chin; Llach, Daniel Cardoso",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,53,4,429-433,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557077200012,2.112676,1.2079378366470337,1.4965278,2.84,4.9671,4.0093,Domestic - Single,94.5643,n/a
WOS:000555144700003,="10.1086/710471",n/a,Georgia O'Keeffe's Hawai'i? Decolonizing the History of American Modernism,"Scott, Sascha T.",AMERICAN ART,1304 Fine Art; 1301 Art Theory; 1305 Design,Article,34,2,26-53,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555144700003,2.0,1.2079378366470337,0.0,3.0,4.9671,0.0,n/a,94.5643,n/a
WOS:000530640600002,n/a,n/a,"George Catlin, Artistic Prospecting, and Dakhota Agency in the Archive","Johnson, Annika K.",ARCHIVES OF AMERICAN ART JOURNAL,1304 Fine Art; 1301 Art Theory,Article,59,1,4-23,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530640600002,0.777778,1.2079378366470337,1.4965278,7.71,4.9671,4.0093,Domestic - Single,94.5643,n/a
WOS:000561917500010,10.1080/13500775.2020.1779465,n/a,Gendering Objects at the V&A and Vasa Museums,"Daybell, James; Heyam, Kit; Norrhem, Svante; Severinsson, Emma",MUSEUM INTERNATIONAL,1304 Fine Art,Article,72,1-2,106-117,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561917500010,1.37931,1.2079378366470337,1.9253731,4.35,4.9671,3.1163,International - Bilateral,94.5643,n/a
WOS:000608019300002,10.1093/aesthj/ayaa010,n/a,Fiction and Emotion: The Puzzle of Divergent Norms,"Friend, Stacie",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,60,4,403-418,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608019300002,4.88,1.2079378366470337,1.4965278,1.23,4.9671,4.0093,Domestic - Single,94.5643,n/a
WOS:000663432500003,10.1162/leon_a_01857,n/a,Exhibiting Mutator VR Procedural Art Evolves to Virtual Reality,"Latham, William; Todd, Stephen; Todd, Peter; Putnam, Lance",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,54,3,274-281,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663432500003,2.107143,0.9200627207756042,1.1733103,2.85,6.5213,5.1137,Domestic - Single,96.2382,n/a
WOS:000804536600008,10.1080/00043079.2022.2000260,n/a,"Engraving's ""Immoveable Veil"": Phillis Wheatley's Portrait and the Politics of Technique","Chuong, Jennifer Y.",ART BULLETIN,1304 Fine Art; 1301 Art Theory,Article,104,2,63-88,2022,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000804536600008,2.0,0.4984939694404602,0.6384892,3.0,12.0363,9.3972,Domestic - Single,98.7952,0.7
WOS:000635704500009,n/a,n/a,EMBODIED KNOWLEDGE AND DEEP PRESENCE: ETHNOGRAPHY AND ROCK ART PLACES IN YANYUWA COUNTRY,"Bradley, John; Kearney, Amanda; Brady, Liam M.",ROCK ART RESEARCH,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,38,1,84-94,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000635704500009,3.9375,0.9200627207756042,1.3684211,1.52,6.5213,4.3846,Domestic - Multiple,96.2382,n/a
WOS:000629618600001,10.1111/1467-8365.12559,n/a,Chronic Illness as Critique: Crip Aesthetics Across the Atlantic,"Smith, Giulia",ART HISTORY,1304 Fine Art; 1301 Art Theory,Article,44,2,286-310,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629618600001,1.8,0.9200627207756042,0.0,3.33,6.5213,0.0,n/a,96.2382,n/a
WOS:000596071100001,="10.1086/712767",n/a,Buddhism and Silk: Reassessing a Painted Banner from Medieval Central Asia in The Met,"Wang, Michelle C.; Wen, Xin; Whitfield, Susan",METROPOLITAN MUSEUM JOURNAL,1304 Fine Art; 1301 Art Theory,Article,55,1,8-25,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596071100001,0.833333,1.2079378366470337,1.9253731,7.2,4.9671,3.1163,International - Bilateral,94.5643,n/a
WOS:000608018800004,10.1093/aesthj/ayz064,n/a,"Babies Rule! Niches, Scaffoldings, and the Development of an Aesthetic Capacity in Humans","Portera, Mariagrazia",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,60,3,299-314,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608018800004,4.88,1.2079378366470337,1.4965278,1.23,4.9671,4.0093,Domestic - Single,94.5643,n/a
WOS:000562355200005,10.1093/aesthj/ayz028,n/a,Aptness of Fiction-Directed Emotions,"Song, Moonyoung",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,60,1,45-59,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562355200005,4.88,1.2079378366470337,1.4965278,1.23,4.9671,4.0093,Domestic - Single,94.5643,n/a
WOS:001208569800001,10.11588/riha.2022.2.92735,n/a,Antiquities in the Nazi Era: Contexts and Broader View,"Romano, Irene Bald",RIHA JOURNAL,1304 Fine Art; 1301 Art Theory,Article,n/a,n/a,n/a,2023,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001208569800001,2.176471,0.2829313576221466,0.0,2.76,21.2066,0.0,n/a,99.8145,0.1
WOS:000584366500005,10.1162/afar_a_00549,n/a,Afro-Portuguese Ivories from Sierra Leone and Nigeria (Yoruba and Benin Kingdoms) in Archaeological Contexts from Southern Portugal,"Gomes, Mario Varela; Casimiro, Tania Manuel; Manso, Claudia Rodrigues",AFRICAN ARTS,1304 Fine Art; 1301 Art Theory; 1305 Design,Article,53,4,24-37,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000584366500005,1.0,1.2079378366470337,1.9253731,6.0,4.9671,3.1163,International - Bilateral,94.5643,n/a
WOS:000603946900003,n/a,n/a,African Textiles and Decorative Arts,"Cowan, Sarah Louise",ART JOURNAL,1301 Art Theory; 1304 Fine Art,Art Exhibit Review,79,4,26-43,2020,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603946900003,1.823529,0.04850299283862114,0.2994012,3.29,123.7037,20.04,Domestic - Single,99.7006,n/a
WOS:000908327600001,10.1093/jaac/kpac053,n/a,Aesthetic Cognitivism and Serialized Television Fiction,"Jovanovic, Iris Vidmar",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,81,1,69-79,2023,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000908327600001,0.878788,0.2829313576221466,0.404814,6.83,21.2066,14.8216,Domestic - Single,99.8145,1.0
WOS:000732171000006,10.1162/leon_a_02004,n/a,A Neural Network Looks at Leonardo's(?) Salvator Mundi,"Frank, Steven J.; Frank, Andrea M.",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,54,6,619-+,2021,6,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000732171000006,2.107143,0.9200627207756042,1.1733103,2.85,6.5213,5.1137,Domestic - Single,96.2382,n/a
WOS:000743558500001,10.1093/aesthj/ayaa049,n/a,When does Something 'Belong' to a Culture?,"Thomas, Joshua Lewis",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,61,3,275-290,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743558500001,4.030303,0.9200627207756042,1.1733103,1.24,5.4344,4.2614,Domestic - Single,95.0627,n/a
WOS:000541962000016,10.1162/leon_a_01740,n/a,What Does Augmented Reality Mean as a Medium of Expression for Computational Artists?,"Chevalier, Cecile; Kiefer, Chris",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,53,3,263-267,2020,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541962000016,2.112676,1.2079378366470337,1.4965278,2.37,4.1393,3.3411,Domestic - Single,92.9249,n/a
WOS:000543918400005,n/a,n/a,Uncivil Obedience Lowell Darling Follows the Law,"Steinberg, Monica",AMERICAN ART,1304 Fine Art; 1301 Art Theory; 1305 Design,Article,34,1,112-135,2020,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543918400005,2.0,1.2079378366470337,0.0,2.5,4.1393,0.0,n/a,92.9249,n/a
WOS:000799365500001,10.1093/jaac/kpac020,n/a,"Two Concepts of Groove: Musical Nuances, Rhythm, and Genre","Malone, Evan",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,80,3,345-354,2022,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000799365500001,2.243902,0.4984939694404602,0.6384892,2.23,10.0302,7.831,Domestic - Single,97.8916,0.8
WOS:000700899800004,="10.1177/14704129211026298",n/a,The art of touch: lending a hand to the sighted majority,"Kleege, Georgina",JOURNAL OF VISUAL CULTURE,1304 Fine Art; 1301 Art Theory; 0303 Sociology; 1305 Design,Article,20,2,433-454,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000700899800004,1.235294,0.9200627207756042,1.1733103,4.05,5.4344,4.2614,Domestic - Single,95.0627,0.537
WOS:000804247900010,10.1162/leon_a_02142,n/a,The Soundlapse Project Exploring Spatiotemporal Features of Wetland Soundscapes,"Otondo, Felipe; Rabello-Mestre, Andre",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,55,3,267-+,2022,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000804247900010,0.837209,0.4984939694404602,0.6384892,5.97,10.0302,7.831,Domestic - Single,97.8916,0.3
WOS:001093252800001,10.11588/riha.2022.2.92761,n/a,"The Role of Antiquities between Fascist Italy and Nazi Germany Diplomatic Gifting, Legal and Illegal Trades","Brasca, Daria",RIHA JOURNAL,1304 Fine Art; 1301 Art Theory,Article,n/a,n/a,n/a,2023,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001093252800001,2.176471,0.2829313576221466,0.404814,2.3,17.6721,12.3514,Domestic - Single,99.6289,0.1
WOS:000999675200014,10.1162/leon_a_02291,n/a,The Politics of Visual Indeterminacy in Abstract AI Art,"Zeilinger, Martin",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,56,1,76-+,2023,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000999675200014,0.518987,0.2829313576221466,0.404814,9.63,17.6721,12.3514,Domestic - Single,99.6289,0.4
WOS:000571110800002,10.33134/eeja.25,n/a,The Emergence of Wittgenstein's Views on Aesthetics in the 1933 Lectures,"Schroeder, Severin",ESTETIKA-THE EUROPEAN JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,57,1,5-14,2020,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571110800002,2.444444,1.2079378366470337,1.4965278,2.05,4.1393,3.3411,Domestic - Single,92.9249,n/a
WOS:000744211200006,n/a,n/a,"THE KEY POINTS FOR COMMUNICATION BY MATERIAL MEANS DURING THE LATE HOLOCENE IN CENTRAL-WEST SANTA CRUZ (SOUTHERN PATAGONIA, ARGENTINA)","Re, Anahi; Guichon, Francisco; Espinosa, Mariana; Martinez, Lara",BOLETIN DEL MUSEO CHILENO DE ARTE PRECOLOMBINO,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,26,2,107-131,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000744211200006,1.5,0.9200627207756042,1.3684211,3.33,5.4344,3.6538,Domestic - Multiple,95.0627,n/a
WOS:000557077200005,10.1162/LEON_a_01924,n/a,Stepping Inside the Classification Cube: An Intimate Interaction with an AI System,"Meshi, Avital; Forbes, Angus G.",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,53,4,387-393,2020,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557077200005,2.112676,1.2079378366470337,1.4965278,2.37,4.1393,3.3411,Domestic - Single,92.9249,n/a
WOS:000587570900008,10.1111/jaac.12766,n/a,"Stand-Up Comedy, Authenticity, and Assertion","Rappaport, Jesse; Quilty-Dunn, Jake",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,78,4,477-490,2020,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000587570900008,4.892857,1.2079378366470337,1.475,1.02,4.1393,3.3898,Domestic - Multiple,92.9249,n/a
WOS:000898887600007,10.1080/00043079.2022.2070393,n/a,Spiritual Mining: Augustinian Images of Extraction in Colonial Peru,"Benavides, Annick",ART BULLETIN,1304 Fine Art; 1301 Art Theory,Article,104,4,46-69,2022,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000898887600007,2.0,0.4984939694404602,0.6384892,2.5,10.0302,7.831,Domestic - Single,97.8916,0.7
WOS:000640009600004,="10.1086/712643",n/a,"Space, Image, Light: Toward an Understanding of Moldavian Architecture in the Fifteenth Century","Sullivan, Alice Isabella; Herea, Gabriel-Dinu; Ivanovici, Vladimir",GESTA-INTERNATIONAL CENTER OF MEDIEVAL ART,1304 Fine Art; 0603 World History; 1301 Art Theory,Article,60,1,81-100,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640009600004,2.3,0.9200627207756042,11.2,2.17,5.4344,0.4464,International - Quadrilateral +,95.0627,n/a
WOS:000651828000006,10.1093/jaac/kpaa009,n/a,Seeing Through Photographs: Photography as a Transparent Visual Medium,"Mizrahi, Vivian",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,79,1,52-63,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000651828000006,4.533333,0.9200627207756042,1.1733103,1.1,5.4344,4.2614,Domestic - Single,95.0627,n/a
WOS:000651828000003,10.1093/jaac/kpaa003,n/a,Science Fiction as a Genre,"Terrone, Enrico",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,79,1,16-29,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000651828000003,4.533333,0.9200627207756042,1.1733103,1.1,5.4344,4.2614,Domestic - Single,95.0627,n/a
WOS:000654349800002,n/a,n/a,Rembrandt's insolvency: The artist as legal actor,"De Ruysscher, Dave; Veld, Cornelis Int",OUD HOLLAND,1304 Fine Art; 1301 Art Theory,Article,134,1,9-24,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000654349800002,0.727273,0.9200627207756042,1.6,6.88,5.4344,3.125,International - Bilateral,95.0627,n/a
WOS:000685313000001,10.1080/17514517.2021.1953763,n/a,Photographic Digital Heritage in Cultural Conflicts: A Critical Introduction,"Pasternak, Gil",PHOTOGRAPHY AND CULTURE,1304 Fine Art; 1301 Art Theory,Article,14,3,253-268,2021,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000685313000001,1.043478,0.9200627207756042,1.1733103,4.79,5.4344,4.2614,Domestic - Single,95.0627,n/a
WOS:000524088600001,10.1080/09528822.2020.1735762,n/a,Passing as ... in Arab Labor by Sayed Kashua on Israeli TV,"Druks, Judit",THIRD TEXT,1304 Fine Art; 1301 Art Theory,Article,34,2,311-322,2020,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524088600001,1.4375,1.2079378366470337,0.0,3.48,4.1393,0.0,n/a,92.9249,n/a
WOS:000877843300001,10.1215/00666637-9577685,n/a,Painting Bronze in Early China Uncovering Polychromy in China's Classical Sculptural Tradition,"Miller, Allison R.",ARCHIVES OF ASIAN ART,1304 Fine Art; 1301 Art Theory; 0303 Sociology,Article,72,1,1-53,2022,5,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000877843300001,1.333333,0.4984939694404602,0.6384892,3.75,10.0302,7.831,Domestic - Single,97.8916,0.5
