入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000806663500005,10.1038/s41558-022-01380-y,n/a,Interbasin and interhemispheric impacts of a collapsed Atlantic Overturning Circulation,"Orihuela-Pinto, Bryam; England, Matthew H.; Taschetto, Andrea S.",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,12,6,558-+,2022,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000806663500005,75.675,10.554130554199219,8.086438,0.94,6.7272,8.7801,Domestic - Single,99.0435,30.7
WOS:000556177600016,10.1016/j.agrformet.2020.108053,n/a,Influence of growing season temperature and precipitation anomalies on crop yield in the southeastern United States,"Eck, Montana A.; Murray, Andrew R.; Ward, Ashley R.; Konrad, Charles E.",AGRICULTURAL AND FOREST METEOROLOGY,0907 Forestry; 0901 Crop Science; 0706 Atmospheric Science,Article,291,n/a,n/a,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556177600016,32.119403,21.32870864868164,17.724232,2.21,3.3288,4.0058,Domestic - Multiple,96.2111,5.734
WOS:000516787700001,10.1007/s10584-019-02637-w,n/a,Influence of climate change impacts and mitigation costs on inequality between countries,"Taconet, Nicolas; Mejean, Aurelie; Guivarch, Celine",CLIMATIC CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,160,1,15-34,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516787700001,25.207715,21.32870864868164,17.724232,2.82,3.3288,4.0058,Domestic - Multiple,96.2111,4.743
WOS:000663364500006,10.1016/j.uclim.2021.100799,n/a,Impervious surface growth and its inter-relationship with vegetation cover and land surface temperature in peri-urban areas of Delhi,"Dutta, Dipanwita; Rahman, Atiqur; Paul, S. K.; Kundu, Arnab",URBAN CLIMATE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,37,n/a,n/a,2021,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663364500006,24.141447,16.19180679321289,14.192145,2.94,4.3849,5.0028,Domestic - Multiple,97.6907,6.663
WOS:000620122600001,10.1007/s00382-021-05684-1,n/a,Hydroclimatic trends during 1950-2018 over global land,"Dai, Aiguo",CLIMATE DYNAMICS,0706 Atmospheric Science,Article,56,11-12,4027-4049,2021,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620122600001,17.200397,16.19180679321289,12.481806,4.13,4.3849,5.6883,Domestic - Single,97.6907,4.901
WOS:000576406900005,10.1029/2020GB006704,n/a,Gelatinous Zooplankton-Mediated Carbon Flows in the Global Oceans: A Data-Driven Modeling Study,"Luo, Jessica Y.; Condon, Robert H.; Stock, Charles A.; Duarte, Carlos M.; Lucas, Cathy H.; Pitt, Kylie A.; Cowen, Robert K.",GLOBAL BIOGEOCHEMICAL CYCLES,0708 Geophysics; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,34,9,n/a,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576406900005,28.811966,21.32870864868164,60.28691,2.46,3.3288,1.1777,International - Quadrilateral +,96.2111,5.703
WOS:000603662300005,10.1029/2020EF001716,n/a,Future Risks of Unprecedented Compound Heat Waves Over Three Vast Urban Agglomerations in China,"Wang, Jun; Feng, Jinming; Yan, Zhongwei; Chen, Yang",EARTHS FUTURE,0708 Geophysics; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,8,12,n/a,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603662300005,50.816514,21.32870864868164,17.724232,1.4,3.3288,4.0058,Domestic - Multiple,96.2111,7.495
WOS:000563542600001,10.1002/qj.3765,n/a,Evaluation of the Quasi-Biennial Oscillation in global climate models for the SPARC QBO-initiative,"Bushell, A. C.; Anstey, J. A.; Butchart, N.; Kawatani, Y.; Osprey, S. M.; Richter, J. H.; Serva, F.; Braesicke, P.; Cagnazzo, C.; Chen, C-C; Chun, H-Y; Garcia, R. R.; Gray, L. J.; Hamilton, K.; Kerzenmacher, T.; Kim, Y-H; Lott, F.; McLandress, C.; Naoe, H.; Scinocca, J.; Smith, A. K.; Stockdale, T. N.; Versick, S.; Watanabe, S.; Yoshida, K.; Yukimoto, S.",QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,0706 Atmospheric Science,Article,148,744,1459-1489,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000563542600001,86.254167,21.32870864868164,60.28691,0.82,3.3288,1.1777,International - Quadrilateral +,96.2111,3.739
WOS:000692679900054,10.1016/j.agrformet.2021.108605,n/a,Effects of soil water content on forest ecosystem water use efficiency through changes in transpiration/evapotranspiration ratio,"Nie, Chong; Huang, Yuefei; Zhang, Shuo; Yang, Yuting; Zhou, Sha; Lin, Changjie; Wang, Guangqian",AGRICULTURAL AND FOREST METEOROLOGY,0907 Forestry; 0901 Crop Science; 0706 Atmospheric Science,Article,308,n/a,n/a,2021,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692679900054,24.592683,16.19180679321289,14.192145,2.89,4.3849,5.0028,Domestic - Multiple,97.6907,6.424
WOS:000514057600002,10.1038/s41558-020-0713-4,n/a,Earlier leaf-out warms air in the north,"Xu, Xiyan; Riley, William J.; Koven, Charles D.; Jia, Gensuo; Zhang, Xiaoyan",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,10,4,370-+,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514057600002,127.253521,21.32870864868164,21.879854,0.56,3.3288,3.245,International - Bilateral,96.2111,25.29
WOS:000630758100001,10.1002/joc.7091,n/a,"Copula based analysis of meteorological, hydrological and agricultural drought characteristics across Indian river basins","Poonia, Vikas; Jha, Srinidhi; Goyal, Manish Kumar",INTERNATIONAL JOURNAL OF CLIMATOLOGY,0706 Atmospheric Science,Article,41,9,4637-4652,2021,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000630758100001,15.343689,16.19180679321289,12.481806,4.63,4.3849,5.6883,Domestic - Single,97.6907,3.651
WOS:000581845700001,10.1016/j.atmosres.2020.105108,n/a,Conditional distribution selection for SPEI-daily and its revealed meteorological drought characteristics in China from 1961 to 2017,"Ma, Bin; Zhang, Bo; Jia, Lige; Huang, Hao",ATMOSPHERIC RESEARCH,0706 Atmospheric Science,Article,246,n/a,n/a,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581845700001,27.850829,21.32870864868164,17.724232,2.55,3.3288,4.0058,Domestic - Multiple,96.2111,5.369
WOS:000692679900033,10.1016/j.agrformet.2021.108571,n/a,Combined control of multiple extreme climate stressors on autumn vegetation phenology on the Tibetan Plateau under past and future climate change,"Li, Peng; Liu, Zelin; Zhou, Xiaolu; Xie, Binggeng; Li, Zhongwu; Luo, Yunpeng; Zhu, Qiuan; Peng, Changhui",AGRICULTURAL AND FOREST METEOROLOGY,0907 Forestry; 0901 Crop Science; 0706 Atmospheric Science,Article,308,n/a,n/a,2021,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692679900033,24.592683,16.19180679321289,20.762756,2.89,4.3849,3.4196,International - Trilateral,97.6907,6.424
WOS:000521825300006,10.2151/jmsj.2020-005,n/a,"Climate Statistics in Global Simulations of the Atmosphere, from 80 to 2.5 km Grid Spacing","Hohenegger, Cathy; Kornblueh, Luis; Klocke, Daniel; Becker, Tobias; Cioni, Guido; Engels, Jan Frederik; Schulzweida, Uwe; Stevens, Bjorn",JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,0706 Atmospheric Science,Article,98,1,73-91,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521825300006,14.863636,21.32870864868164,17.724232,4.78,3.3288,4.0058,Domestic - Multiple,96.2111,2.236
WOS:000586330500001,="10.1155/2020/8828421",n/a,Changes in Temperature Trends and Extremes over Saudi Arabia for the Period 1978-2019,"Almazroui, Mansour",ADVANCES IN METEOROLOGY,0706 Atmospheric Science,Article,2020,n/a,n/a,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000586330500001,12.284314,21.32870864868164,15.638198,5.78,3.3288,4.5402,Domestic - Single,96.2111,1.962
WOS:000683780500004,10.5194/essd-13-3847-2021,n/a,CAMELS-AUS: hydrometeorological time series and landscape attributes for 222 catchments in Australia,"Fowler, Keirnan J. A.; Acharya, Suwash Chandra; Addor, Nans; Chou, Chihchung; Peel, Murray C.",EARTH SYSTEM SCIENCE DATA,0708 Geophysics; 0706 Atmospheric Science,Article,13,8,3847-3867,2021,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683780500004,66.434483,16.19180679321289,20.762756,1.07,4.3849,3.4196,International - Trilateral,97.6907,11.815
WOS:000613550100003,10.1016/j.atmosenv.2020.118127,n/a,Application of Improved CFD Modeling for Prediction and Mitigation of Traffic-Related Air Pollution Hotspots in a Realistic Urban Street,"Lauriks, Tom; Longo, Riccardo; Baetens, Donja; Derudi, Marco; Parente, Alessandro; Bellemans, Aurelie; Beeck, Jeroen van; Denys, Siegfried",ATMOSPHERIC ENVIRONMENT,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,246,n/a,n/a,2021,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613550100003,17.99705,16.19180679321289,20.762756,3.95,4.3849,3.4196,International - Trilateral,97.6907,5.755
WOS:000505676900002,10.5194/essd-12-21-2020,n/a,A review of biomass equations for China's tree species,"Luo, Yunjian; Wang, Xiaoke; Ouyang, Zhiyun; Lu, Fei; Feng, Liguo; Tao, Jun",EARTH SYSTEM SCIENCE DATA,0708 Geophysics; 0706 Atmospheric Science,Data Paper,12,1,21-40,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505676900002,55.423529,50.55329895019531,32.13793,1.28,1.4045,2.2092,Domestic - Multiple,84.7716,11.333
WOS:000582305500027,10.1016/j.agrformet.2020.108195,n/a,Warmer spring alleviated the impacts of 2018 European summer heatwave and drought on vegetation photosynthesis,"Wang, Songhan; Zhang, Yongguang; Ju, Weimin; Porcar-Castell, Albert; Ye, Shanshan; Zhang, Zhaoying; Bruemmer, Christian; Urbaniak, Marek; Mammarella, Ivan; Juszczak, Radoslaw; Boersma, K. Folkert",AGRICULTURAL AND FOREST METEOROLOGY,0907 Forestry; 0901 Crop Science; 0706 Atmospheric Science,Article,295,n/a,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582305500027,32.119403,21.32870864868164,60.28691,2.18,3.282,1.1611,International - Quadrilateral +,96.0526,5.734
WOS:000792563000008,10.1038/s41558-022-01349-x,n/a,Using large ensembles of climate change mitigation scenarios for robust insights,"Guivarch, Celine; Le Gallic, Thomas; Bauer, Nico; Fragkos, Panagiotis; Huppmann, Daniel; Jaxa-Rozen, Marc; Keppo, Ilkka; Kriegler, Elmar; Krisztin, Tamas; Marangoni, Giacomo; Pye, Steve; Riahi, Keywan; Schaeffer, Roberto; Tavoni, Massimo; Trutnevyte, Evelina; van Vuuren, Detlef; Wagner, Fabian",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,12,5,428-435,2022,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792563000008,75.675,10.554130554199219,20.343811,0.93,6.6325,3.4408,International - Quadrilateral +,99.0158,30.7
WOS:000529111600018,10.1029/2019JD032345,n/a,Uncertainty in the Response of Sudden Stratospheric Warmings and Stratosphere-Troposphere Coupling to Quadrupled CO2 Concentrations in CMIP6 Models,"Ayarzaguena, B.; Charlton-Perez, A. J.; Butler, A. H.; Hitchcock, P.; Simpson, I. R.; Polvani, L. M.; Butchart, N.; Gerber, E. P.; Gray, L.; Hassler, B.; Lin, P.; Lott, F.; Manzini, E.; Mizuta, R.; Orbe, C.; Osprey, S.; Saint-Martin, D.; Sigmond, M.; Taguchi, M.; Volodin, E. M.; Watanabe, S.",JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,0706 Atmospheric Science,Article,125,6,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529111600018,22.852725,21.32870864868164,60.28691,3.06,3.282,1.1611,International - Quadrilateral +,96.0526,4.261
WOS:000600425000001,10.5194/acp-20-15743-2020,n/a,UK surface NO2 levels dropped by 42% during the COVID-19 lockdown: impact on surface O3,"Lee, James D.; Drysdale, Will S.; Finch, Doug P.; Wilde, Shona E.; Palmer, Paul, I",ATMOSPHERIC CHEMISTRY AND PHYSICS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,20,24,15743-15759,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600425000001,31.05697,21.32870864868164,17.724232,2.25,3.282,3.9494,Domestic - Multiple,96.0526,6.133
WOS:000925780700001,10.5194/essd-15-555-2023,n/a,UGS-1m: fine-grained urban green space mapping of 31 major cities in China based on the deep learning framework,"Shi, Qian; Liu, Mengxi; Marinoni, Andrea; Liu, Xiaoping",EARTH SYSTEM SCIENCE DATA,0708 Geophysics; 0706 Atmospheric Science,Data Paper,15,2,555-577,2023,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000925780700001,23.990654,17.91216278076172,15.692307,2.92,3.908,4.4608,International - Trilateral,95.9459,11.2
WOS:000994257100001,10.1007/s11270-023-06278-9,MEDLINE:37250231,Toxicological Effects of Fine Particulate Matter (PM2.5): Health Risks and Associated Systemic Injuries-Systematic Review,"Garcia, Amanda; Santa-Helena, Eduarda; De Falco, Anna; Ribeiro, Joaquim de Paula; Gioda, Adriana; Gioda, Carolina Rosa",WATER AIR AND SOIL POLLUTION,0706 Atmospheric Science; 0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Review,234,6,n/a,2023,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000994257100001,24.555556,13.644688606262207,12.902564,2.85,5.1302,5.4253,Domestic - Multiple,97.8022,3.8
WOS:000531095900032,10.1016/j.agrformet.2020.107959,n/a,The potential of remote sensing-based models on global water-use efficiency estimation: An evaluation and intercomparison of an ecosystem model (BESS) and algorithm (MODIS) using site level and upscaled eddy covariance data,"Yang, Shanshan; Zhang, Jiahua; Zhang, Sha; Wang, Jingwen; Bai, Yun; Yao, Fengmei; Guo, Huadong",AGRICULTURAL AND FOREST METEOROLOGY,0907 Forestry; 0901 Crop Science; 0706 Atmospheric Science,Article,287,n/a,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531095900032,32.119403,21.32870864868164,17.724232,2.18,3.282,3.9494,Domestic - Multiple,96.0526,5.734
WOS:000603662300003,10.1029/2020EF001801,n/a,The State of the Art in Modeling Waterlogging Impacts on Plants: What Do We Know and What Do We Need to Know,"Liu, Ke; Harrison, Matthew Tom; Shabala, Sergey; Meinke, Holger; Ahmed, Ibrahim; Zhang, Yunbo; Tian, Xiaohai; Zhou, Meixue",EARTHS FUTURE,0708 Geophysics; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Review,8,12,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603662300003,86.0,58.17494201660156,58.069305,0.81,1.2033,1.2055,International - Bilateral,76.5957,7.495
WOS:000576640100011,10.1029/2019MS001886,n/a,The Global Land Carbon Cycle Simulated With ISBA-CTRIP: Improvements Over the Last Decade,"Delire, Christine; Seferian, Roland; Decharme, Bertrand; Alkama, Ramdane; Calvet, Jean-Christophe; Carrer, Dominique; Gibelin, Anne-Laure; Joetzjer, Emilie; Morel, Xavier; Rocher, Matthias; Tzanos, Diane",JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,0706 Atmospheric Science,Article,12,9,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576640100011,50.188596,21.32870864868164,21.879854,1.39,3.282,3.1993,International - Bilateral,96.0526,6.66
WOS:000539492200003,10.3390/atmos11040316,n/a,"The Comparison of Predicting Storm-Time Ionospheric TEC by Three Methods: ARIMA, LSTM, and Seq2Seq","Tang, Rongxin; Zeng, Fantao; Chen, Zhou; Wang, Jing-Song; Huang, Chun-Ming; Wu, Zhiping",ATMOSPHERE,0706 Atmospheric Science,Article,11,4,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539492200003,13.354023,21.32870864868164,17.724232,5.24,3.282,3.9494,Domestic - Multiple,96.0526,2.686
WOS:000613966900001,10.1007/s40641-020-00169-5,n/a,The Arctic Carbon Cycle and Its Response to Changing Climate,"Bruhwiler, Lori; Parmentier, Frans-Jan W.; Crill, Patrick; Leonard, Mark; Palmer, Paul, I",CURRENT CLIMATE CHANGE REPORTS,0706 Atmospheric Science,Article,7,1,14-34,2021,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613966900001,57.833333,16.19180679321289,35.43855,1.21,4.3232,1.9753,International - Quadrilateral +,97.6433,9.711
WOS:000779934400005,10.1016/j.uclim.2022.101136,n/a,Surface and canopy urban heat islands: Does urban morphology result in the spatiotemporal differences?,"Peng, Wangchongyu; Wang, Rui; Duan, Jin; Gao, Weijun; Fan, Zhengxi",URBAN CLIMATE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,42,n/a,n/a,2022,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000779934400005,18.455414,10.554130554199219,11.182149,3.79,6.6325,6.26,International - Bilateral,99.0158,6.4
WOS:000588339900013,10.1175/BAMS-D-19-0062.1,n/a,Surface Pressure a More Skillful Predictor of Normalized Hurricane Damage than Maximum Sustained Wind,"Klotzbach, Philip J.; Bell, Michael M.; Bowen, Steven G.; Gibney, Ethan J.; Knapp, Kenneth R.; Schreck, Carl J., III",BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,0706 Atmospheric Science,Article,101,6,E830-E846,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588339900013,34.484472,21.32870864868164,17.724232,2.03,3.282,3.9494,Domestic - Multiple,96.0526,8.766
WOS:000545682800001,10.1007/s13351-020-0006-x,n/a,Science and Prediction of Heavy Rainfall over China: Research Progress since the Reform and Opening-Up of New China,"Luo, Yali; Sun, Jisong; Li, Ying; Xia, Rudi; Du, Yu; Yang, Shuai; Zhang, Yuanchun; Chen, Jing; Dai, Kan; Shen, Xueshun; Chen, Haoming; Zhou, Feifan; Liu, Yimin; Fu, Shenming; Wu, Mengwen; Xiao, Tiangui; Chen, Yangruixue; Li, Huiqi; Li, Mingxin",JOURNAL OF METEOROLOGICAL RESEARCH,0706 Atmospheric Science,Article,34,3,427-459,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545682800001,17.344828,21.32870864868164,17.724232,4.04,3.282,3.9494,Domestic - Multiple,96.0526,2.178
WOS:000621881000001,10.1088/1748-9326/abdb5b,n/a,Risk and vulnerability of Mongolian grasslands under climate change,"Nandintsetseg, Banzragch; Boldgiv, Bazartseren; Chang, Jinfeng; Ciais, Philippe; Davaanyam, Enkhbaatar; Batbold, Altangerel; Bat-Oyun, Tserenpurev; Stenseth, Nils Chr.",ENVIRONMENTAL RESEARCH LETTERS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,16,3,n/a,2021,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621881000001,23.563525,16.19180679321289,35.43855,2.97,4.3232,1.9753,International - Quadrilateral +,97.6433,6.947
WOS:000705332800004,10.1016/j.agrformet.2021.108663,n/a,"Response of global land evapotranspiration to climate change, elevated CO2, and land use change","Liu, Jianyu; You, Yuanyuan; Li, Jianfeng; Sitch, Stephen; Gu, Xihui; Nabel, Julia E. M. S.; Lombardozzi, Danica; Luo, Ming; Feng, Xingyu; Arneth, Almut; Jain, Atul K.; Friedlingstein, Pierre; Tian, Hanqin; Poulter, Ben; Kong, Dongdong",AGRICULTURAL AND FOREST METEOROLOGY,0907 Forestry; 0901 Crop Science; 0706 Atmospheric Science,Article,311,n/a,n/a,2021,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705332800004,24.592683,16.19180679321289,35.43855,2.85,4.3232,1.9753,International - Quadrilateral +,97.6433,6.424
WOS:000553224500001,10.1002/joc.6734,n/a,Recent observed country-wide climate trends in Morocco,"Driouech, Fatima; Stafi, Hafid; Khouakhi, Abdou; Moutia, Sara; Badi, Wafae; ElRhaz, Khalid; Chehbouni, Abdelghani",INTERNATIONAL JOURNAL OF CLIMATOLOGY,0706 Atmospheric Science,Article,41,n/a,E855-E874,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553224500001,17.567568,21.32870864868164,28.692366,3.98,3.282,2.4397,International - Trilateral,96.0526,4.069
WOS:000752593000001,10.1088/1748-9326/ac4291,n/a,Recent increase in the observation-derived land evapotranspiration due to global warming,"Wang, Ren; Li, Longhui; Gentine, Pierre; Zhang, Yao; Chen, Jianyao; Chen, Xingwei; Chen, Lijuan; Ning, Liang; Yuan, Linwang; Lu, Guonian",ENVIRONMENTAL RESEARCH LETTERS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,17,2,n/a,2022,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000752593000001,15.243655,10.554130554199219,11.182149,4.59,6.6325,6.26,International - Bilateral,99.0158,6.7
WOS:000531286800001,10.1002/joc.6626,n/a,Projected increase in compound dry and hot events over global land areas,"Wu Xinying; Hao Zengchao; Tang Qiuhong; Singh, Vijay P.; Zhang Xuan; Hao Fanghua",INTERNATIONAL JOURNAL OF CLIMATOLOGY,0706 Atmospheric Science,Article,41,1,393-403,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531286800001,17.567568,21.32870864868164,21.879854,3.98,3.282,3.1993,International - Bilateral,96.0526,4.069
WOS:000582411100001,10.1007/s11270-020-04903-5,n/a,Preparation and Characterization an Active Carbon Adsorbent from Waste Mandarin Peel and Determination of Adsorption Behavior on Removal of Synthetic Dye Solutions,"Unugul, Tuba; Nigiz, Filiz Ugur",WATER AIR AND SOIL POLLUTION,0706 Atmospheric Science; 0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Review,231,11,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582411100001,87.076923,58.17494201660156,36.25641,0.8,1.2033,1.9307,Domestic - Multiple,76.5957,2.52
WOS:000550800600002,10.5194/acp-20-8103-2020,n/a,Predictions of the glass transition temperature and viscosity of organic aerosols from volatility distributions,"Li, Ying; Day, Douglas A.; Stark, Harald; Jimenez, Jose L.; Shiraiwa, Manabu",ATMOSPHERIC CHEMISTRY AND PHYSICS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,20,13,8103-8122,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550800600002,31.05697,21.32870864868164,17.724232,2.25,3.282,3.9494,Domestic - Multiple,96.0526,6.133
