入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000602540100098,10.1016/j.cscm.2020.e00459,n/a,Investigating the mechanical and microstructure properties of fibre-reinforced lightweight concrete under elevated temperatures,"Amin, Mohamed; Tayeh, Bassam A.; Agwa, Ibrahim Saad",CASE STUDIES IN CONSTRUCTION MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,13,n/a,n/a,2020,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000602540100098,26.467105,20.24595069885254,25.307304,4.95,6.4704,5.1764,International - Bilateral,98.906,3.328
WOS:000656803600009,10.12989/scs.2021.39.5.631,n/a,Hygro-thermo-mechanical bending response of FG plates resting on elastic foundations,"Merazka, Bouzid; Bouhadra, Abdelhakim; Menasria, Abderrahmane; Selim, Mahmoud M.; Bousahla, Abdelmoumen Anis; Bourada, Fouad; Tounsi, Abdeldjebbar; Benrahou, Kouider Halim; Tounsi, Abdelouahed; Al-Zahrani, Mesfer Mohammad",STEEL AND COMPOSITE STRUCTURES,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,39,5,631-643,2021,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656803600009,13.62212,17.3494815826416,27.675734,9.62,7.5507,4.7334,International - Trilateral,99.4162,6.144
WOS:000909930300001,10.1016/j.cscm.2022.e01724,n/a,Development of ultra-high-performance concrete with low environmental impact integrated with metakaolin and industrial wastes,"Abdellatief, Mohamed; AL-Tam, Saeeb M.; Elemam, Walid E.; Alanazi, Hani; Elgendy, Gamal M.; Tahwia, Ahmed M.",CASE STUDIES IN CONSTRUCTION MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,18,n/a,n/a,2022,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000909930300001,18.981962,12.797624588012695,18.36684,6.9,10.2363,7.1324,International - Trilateral,99.8005,6.2
WOS:000675208000006,10.1016/j.undsp.2020.06.002,n/a,Deformation analysis and safety assessment of existing metro tunnels affected by excavation of a foundation pit,"Ye, Shuaihua; Zhao, Zhuangfu; Wang, Denqun",UNDERGROUND SPACE,0814 Civil Engineering,Article,6,4,421-431,2021,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000675208000006,32.436364,17.3494815826416,16.531834,4.04,7.5507,7.9241,Domestic - Multiple,99.4162,5.327
WOS:000659328100001,10.1016/j.engstruct.2021.112357,n/a,Compressive performance of high-strength seawater and sea sand concrete-filled circular FRP-steel composite tube columns,"Wei, Yang; Bai, Jiawen; Zhang, Yirui; Miao, Kunting; Zheng, Kaiqi",ENGINEERING STRUCTURES,0814 Civil Engineering,Article,240,n/a,n/a,2021,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659328100001,21.519014,17.3494815826416,14.596989,6.09,7.5507,8.9745,Domestic - Single,99.4162,5.582
WOS:000608491400003,10.1016/j.cemconcomp.2020.103865,n/a,CT scanning of internal crack mechanism and strength behavior of cement-fiber-tailings matrix composites,"Cao, Shuai; Yilmaz, Erol; Yin, Zhenyu; Xue, Gaili; Song, Weidong; Sun, Lijuan",CEMENT & CONCRETE COMPOSITES,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,116,n/a,n/a,2021,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608491400003,44.512626,17.3494815826416,20.70859,2.94,7.5507,6.3259,International - Bilateral,99.4162,9.93
WOS:000530724800024,10.1016/j.buildenv.2020.106807,n/a,A systematic review of occupant behavior in building energy policy,"Hu, Shan; Yan, Da; Azar, Elie; Guo, Fei",BUILDING AND ENVIRONMENT,0814 Civil Engineering; 0830 Environmental Science and Engineering,Review,175,n/a,n/a,2020,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530724800024,68.55814,65.31477355957031,93.28261,1.91,2.0057,1.4043,International - Trilateral,85.7955,6.456
WOS:000521514300003,10.1016/j.conbuildmat.2019.117782,n/a,A literature review on properties and applications of grouts for shield tunnel,"He, Siyue; Lai, Jinxing; Wang, Lixin; Wang, Ke",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,239,n/a,n/a,2020,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521514300003,104.937984,65.31477355957031,58.430378,1.25,2.0057,2.242,Domestic - Multiple,85.7955,6.141
WOS:000579370800007,10.12989/cac.2020.26.2.185,n/a,A generalized 4-unknown refined theory for bending and free vibration analysis of laminated composite and sandwich plates and shells,"Allam, Othmane; Draiche, Kada; Bousahla, Abdelmoumen Anis; Bourada, Fouad; Tounsi, Abdeldjebbar; Benrahou, Kouider Halim; Mahmoud, S. R.; Bedia, E. A. Adda; Tounsi, Abdelouahed",COMPUTERS AND CONCRETE,0814 Civil Engineering; 0812 Computer Science and Technology; 0805 Materials Science and Engineering,Article,26,2,185-201,2020,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579370800007,28.408163,20.24595069885254,25.307304,4.61,6.4704,5.1764,International - Bilateral,98.906,3.948
WOS:000643687000002,10.1016/j.oceaneng.2020.108565,n/a,A brief review of recent progress on deep sea mining vehicle,"Leng, Dingxin; Shao, Shuai; Xie, Yingchun; Wang, Honghui; Liu, Guijie",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Review,228,n/a,n/a,2021,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000643687000002,49.875,50.41959762573242,45.362637,2.63,2.5982,2.8878,Domestic - Single,91.7085,4.372
WOS:000750200400006,10.1109/TITS.2020.3019322,n/a,A Survey on Resource Allocation in Vehicular Networks,"Noor-A-Rahim, Md; Liu, Zilong; Lee, Haeyoung; Ali, G. G. Md Nawaz; Pesch, Dirk; Xiao, Pei",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0823 Transportation Engineering; 0814 Civil Engineering; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0711 Systems Science,Article,23,2,701-721,2022,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000750200400006,24.093452,12.797624588012695,18.36684,5.44,10.2363,7.1324,International - Trilateral,99.8005,8.5
WOS:000604928100103,10.1016/j.oceaneng.2020.108415,n/a,Underwater targets classification using local wavelet acoustic pattern and Multi-Layer Perceptron neural network optimized by modified Whale Optimization Algorithm,"Qiao, Weibiao; Khishe, Mohammad; Ravakhah, Sajjad",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,219,n/a,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604928100103,19.169118,17.3494815826416,20.70859,6.78,7.493,6.2776,International - Bilateral,99.4072,4.372
WOS:000949700300001,10.1016/j.enbuild.2023.112908,n/a,Thermal energy storage using phase change materials in building applications: A review of the recent development,"Sharshir, Swellam W.; Joseph, Abanob; Elsharkawy, Marwan; Hamada, Mohamed A.; Kandeal, A. W.; Elkadeem, Mohamed R.; Thakur, Amrit Kumar; Ma, Yanbao; Moustapha, Moustapha Eid; Rashad, Maher; Arici, Muesluem",ENERGY AND BUILDINGS,0814 Civil Engineering; 0820 Oil and Natural Gas Engineering,Review,285,n/a,n/a,2023,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000949700300001,30.827586,20.915712356567383,31.666666,4.22,6.2154,4.1053,International - Quadrilateral +,99.4272,6.6
WOS:000519374700004,10.1016/j.buildenv.2019.106614,n/a,"The perception, optimization strategies and prospects of outdoor thermal comfort in China: A review","Li, Jianwei; Liu, Naiyuan",BUILDING AND ENVIRONMENT,0814 Civil Engineering; 0830 Environmental Science and Engineering,Review,170,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519374700004,68.55814,65.31477355957031,58.89356,1.9,1.9904,2.2074,Domestic - Single,85.6818,6.456
WOS:000642448400001,10.1016/j.buildenv.2021.107805,n/a,Sustainable material choice for construction projects: A Life Cycle Sustainability Assessment framework based on BIM and Fuzzy-AHP,"Figueiredo, Karoline; Pierott, Rodrigo; Hammad, Ahmed W. A.; Haddad, Assed",BUILDING AND ENVIRONMENT,0814 Civil Engineering; 0830 Environmental Science and Engineering,Article,196,n/a,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000642448400001,28.409297,17.3494815826416,20.70859,4.58,7.493,6.2776,International - Bilateral,99.4072,7.093
WOS:000600793000002,10.1016/j.conbuildmat.2020.120453,n/a,"Review on the self-healing of asphalt materials: Mechanism, affecting factors, assessments and improvements","Liang, Bo; Lan, Fang; Shi, Kai; Qian, Guoping; Liu, Zhengchun; Zheng, Jianlong",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,266,n/a,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600793000002,75.919431,50.41959762573242,43.130573,1.71,2.5784,3.0141,Domestic - Multiple,91.3735,7.693
WOS:000696938600004,10.1016/j.conbuildmat.2021.124639,n/a,Recent applications and developments of Polyurethane materials in pavement engineering,"Li, Xianrui; Li, Jin; Wang, Jiayu; Yuan, Jie; Jiang, Fu; Yu, Xinyao; Xiao, Feipeng",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,304,n/a,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696938600004,75.919431,50.41959762573242,43.130573,1.71,2.5784,3.0141,Domestic - Multiple,91.3735,7.693
WOS:000691788800004,10.1016/j.buildenv.2021.108132,n/a,Quantifying 3D building form effects on urban land surface temperature and modeling seasonal correlation patterns,"Li, Huifang; Li, Yanan; Wang, Tao; Wang, Zhihua; Gao, Meiling; Shen, Huanfeng",BUILDING AND ENVIRONMENT,0814 Civil Engineering; 0830 Environmental Science and Engineering,Article,204,n/a,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000691788800004,28.409297,17.3494815826416,20.70859,4.58,7.493,6.2776,International - Bilateral,99.4072,7.093
WOS:000686042800004,10.1016/j.conbuildmat.2021.124290,n/a,"Polymer-modified cement mortars: Their enhanced properties, applications, prospects, and challenges","Zhang, Xijun; Du, Mingrui; Fang, Hongyuan; Shi, Mingsheng; Zhang, Chao; Wang, Fuming",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,299,n/a,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000686042800004,75.919431,50.41959762573242,43.130573,1.71,2.5784,3.0141,Domestic - Multiple,91.3735,7.693
WOS:000531470200008,10.1016/j.enbuild.2020.109945,n/a,Multi-objective optimization of building retrofit in the Mediterranean climate by means of genetic algorithm application,"Rosso, Federica; Ciancio, Virgilio; Dell'Olmo, Jacopo; Salata, Ferdinando",ENERGY AND BUILDINGS,0814 Civil Engineering; 0820 Oil and Natural Gas Engineering,Article,216,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531470200008,33.881279,20.24595069885254,17.269981,3.84,6.421,7.5275,Domestic - Single,98.8781,5.879
WOS:000539120500006,10.1016/j.autcon.2020.103250,n/a,LiDAR-equipped UAV path planning considering potential locations of defects for bridge inspection,"Bolourian, Neshat; Hammad, Amin",AUTOMATION IN CONSTRUCTION,0814 Civil Engineering,Article,117,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539120500006,55.014793,20.24595069885254,19.262215,2.36,6.421,6.749,Domestic - Multiple,98.8781,7.7
WOS:000539120500007,10.1016/j.autcon.2020.103256,n/a,Leakage detection in water pipelines using supervised classification of acceleration signals,"Shukla, Harshit; Piratla, Kalyan",AUTOMATION IN CONSTRUCTION,0814 Civil Engineering,Article,117,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539120500007,55.014793,20.24595069885254,17.269981,2.36,6.421,7.5275,Domestic - Single,98.8781,7.7
WOS:000579761600076,10.1016/j.cemconcomp.2020.103820,n/a,Influence of supplementary cementitious materials on rheological properties of 3D printed fly ash based geopolymer,"Guo, Xiaolu; Yang, Junyi; Xiong, Guiyan",CEMENT & CONCRETE COMPOSITES,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,114,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579761600076,51.875796,20.24595069885254,17.269981,2.51,6.421,7.5275,Domestic - Single,98.8781,7.586
WOS:000672271900012,10.1061/(ASCE)ME.1943-5479.0000906,n/a,"Guidelines for Responding to COVID-19 Pandemic: Best Practices, Impacts, and Future Research Directions","Assaad, Rayan; El-adaway, Islam H.",JOURNAL OF MANAGEMENT IN ENGINEERING,0814 Civil Engineering; 1201 Management Science and Engineering,Article,37,3,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000672271900012,22.622807,17.3494815826416,14.596989,5.75,7.493,8.9059,Domestic - Single,99.4072,6.415
WOS:000528485900024,10.1016/j.cemconcomp.2020.103570,n/a,Evaluating the printability of concretes containing lightweight coarse aggregates,"Rahul, A., V; Santhanam, Manu",CEMENT & CONCRETE COMPOSITES,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,109,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528485900024,51.875796,20.24595069885254,17.269981,2.51,6.421,7.5275,Domestic - Single,98.8781,7.586
WOS:000582531500254,10.1016/j.conbuildmat.2020.120924,n/a,Deterioration of ambient-cured and heat-cured fly ash geopolymer concrete by high temperature exposure and prediction of its residual compressive strength,"Zhang, Hongen; Li, Lang; Yuan, Cheng; Wang, Qingyuan; Sarker, Prabir Kumar; Shi, Xiaoshuang",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,262,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582531500254,38.00552,20.24595069885254,25.307304,3.42,6.421,5.1369,International - Bilateral,98.8781,6.141
WOS:000545427200030,10.1109/TITS.2019.2920813,n/a,Characterizing Urban Vehicle-to-Vehicle Communications for Reliable Safety Applications,"Lyu, Feng; Zhu, Hongzi; Cheng, Nan; Zhou, Haibo; Xu, Wenchao; Li, Minglu; Shen, Xuemin",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0814 Civil Engineering; 0809 Electronic Science and Technology; 0823 Transportation Engineering; 0808 Electrical Engineering; 0711 Systems Science,Article,21,6,2586-2602,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545427200030,51.887828,20.24595069885254,25.307304,2.51,6.421,5.1369,International - Bilateral,98.8781,6.492
WOS:000567386400002,="10.1155/2020/8867316",n/a,COVID-19 Outbreak in Colombia: An Analysis of Its Impacts on Transport Systems,"Arellana, Julian; Marquez, Luis; Cantillo, Victor",JOURNAL OF ADVANCED TRANSPORTATION,0814 Civil Engineering; 0823 Transportation Engineering,Article,2020,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000567386400002,11.122353,20.24595069885254,19.262215,11.69,6.421,6.749,Domestic - Multiple,98.8781,2.419
WOS:000768487400008,10.1016/j.scs.2021.103579,n/a,A review of urban resilience literature,"Buyukozkan, Gulcin; Ilicak, Oyku; Feyzioglu, Orhan",SUSTAINABLE CITIES AND SOCIETY,0814 Civil Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Article,77,n/a,n/a,2022,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768487400008,32.437656,12.797624588012695,10.749705,4.01,10.1581,12.0934,Domestic - Single,99.7981,11.7
WOS:000573924900014,10.1016/j.conbuildmat.2020.119695,n/a,A novel green reinforcement corrosion inhibitor extracted from waste Platanus acerifolia leaves,"Liu, Qingyang; Song, Zijian; Han, Han; Donkor, Saddick; Jiang, Linhua; Wang, Wanyi; Chu, Hongqiang",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,260,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000573924900014,38.00552,20.24595069885254,25.307304,3.42,6.421,5.1369,International - Bilateral,98.8781,6.141
WOS:000506619900010,10.1109/TITS.2018.2889746,n/a,A Topological Approach to Secure Message Dissemination in Vehicular Networks,"Chen, Jieqiong; Mao, Guoqiang; Li, Changle; Zhang, Degan",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0814 Civil Engineering; 0809 Electronic Science and Technology; 0823 Transportation Engineering; 0808 Electrical Engineering; 0711 Systems Science,Article,21,1,135-148,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506619900010,51.887828,20.24595069885254,25.307304,2.51,6.421,5.1369,International - Bilateral,98.8781,6.492
WOS:000617607000002,="10.1155/2021/8878011",n/a,A Review of Traffic Congestion Prediction Using Artificial Intelligence,"Akhtar, Mahmuda; Moridpour, Sara",JOURNAL OF ADVANCED TRANSPORTATION,0823 Transportation Engineering; 0814 Civil Engineering,Review,2021,n/a,n/a,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617607000002,24.166667,50.41959762573242,45.362637,5.38,2.5784,2.8658,Domestic - Single,91.3735,2.249
WOS:000558855800001,10.3389/fbuil.2020.00102,n/a,A Comparative Study of Differential Evolution Variants in Constrained Structural Optimization,"Georgioudakis, Manolis; Plevris, Vagelis",FRONTIERS IN BUILT ENVIRONMENT,0814 Civil Engineering,Article,6,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558855800001,14.270718,20.24595069885254,25.307304,9.11,6.421,5.1369,International - Bilateral,98.8781,n/a
WOS:000527331900056,10.1016/j.conbuildmat.2019.117721,n/a,Utilization potential of aerated concrete block powder and clay brick powder from C&D waste,"Liu, Qiong; Li, Biao; Xiao, Jianzhuang; Singh, Amardeep",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,238,n/a,n/a,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527331900056,38.00552,20.24595069885254,19.262215,3.39,6.3716,6.697,Domestic - Multiple,98.8527,6.141
WOS:000545427200008,10.1109/TITS.2019.2916354,n/a,Trajectory Planning for Autonomous High-Speed Overtaking in Structured Environments Using Robust MPC,"Dixit, Shilp; Montanaro, Umberto; Dianati, Mehrdad; Oxtoby, David; Mizutani, Tom; Mouzakitis, Alexandros; Fallah, Saber",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0814 Civil Engineering; 0809 Electronic Science and Technology; 0823 Transportation Engineering; 0808 Electrical Engineering; 0711 Systems Science,Article,21,6,2310-2323,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545427200008,51.887828,20.24595069885254,19.262215,2.49,6.3716,6.697,Domestic - Multiple,98.8527,6.492
WOS:000982073100001,10.1016/j.scs.2023.104552,n/a,Spatial correlation network of pollution and carbon emission reductions coupled with high-quality economic development in three Chinese urban agglomerations,"Chen, Xiaolong; Di, Qianbin; Jia, Wenhan; Hou, Zhiwen",SUSTAINABLE CITIES AND SOCIETY,0814 Civil Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Article,94,n/a,n/a,2023,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000982073100001,20.226207,8.419720649719238,7.2200294,6.38,15.3212,17.867,Domestic - Single,99.9738,10.5
WOS:000797302800004,10.1016/j.tust.2022.104525,n/a,Solid grain migration on hydraulic properties of fault rocks in underground mining tunnel: Radial seepage experiments and verification of permeability prediction,"Ma, Dan; Duan, Hongyu; Zhang, Jixiong",TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,0814 Civil Engineering,Article,126,n/a,n/a,2022,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000797302800004,20.110708,12.797624588012695,14.916792,6.41,10.08,8.648,International - Bilateral,99.7958,6.9
WOS:000513295100052,10.1016/j.conbuildmat.2019.117145,n/a,Review of precast concrete sandwich panels and their innovations,"O'Hegarty, Richard; Kinnane, Oliver",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,233,n/a,n/a,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513295100052,104.937984,65.31477355957031,58.89356,1.23,1.9751,2.1904,Domestic - Single,85.2273,6.141
WOS:000568830400032,10.1016/j.jhydrol.2020.125164,n/a,Real-time probabilistic forecasting of river water quality under data missing situation: Deep learning plus post-processing techniques,"Zhou, Yanlai",JOURNAL OF HYDROLOGY,0708 Geophysics; 0815 Hydraulic Engineering; 0814 Civil Engineering,Article,589,n/a,n/a,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568830400032,32.986917,20.24595069885254,25.307304,3.91,6.3716,5.0973,International - Bilateral,98.8527,5.722
WOS:000513297300002,10.1016/j.conbuildmat.2019.117152,n/a,Performance evaluation of Ultrahigh performance fibre reinforced concrete - A review,"Shaikh, Faiz Uddin Ahmed; Luhar, Salmabanu; Arel, Hasan Sahan; Luhar, Ismail",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,232,n/a,n/a,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513297300002,104.937984,65.31477355957031,88.96774,1.23,1.9751,1.45,International - Quadrilateral +,85.2273,6.141
WOS:000500365700001,10.1016/j.marstruc.2019.102662,n/a,Nonlinear numerical analysis and progressive damage assessment of a cable-stayed bridge pier subjected to ship collision,"Gholipour, Gholamreza; Zhang, Chunwei; Mousavi, Asma Alsadat",MARINE STRUCTURES,0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,69,n/a,n/a,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000500365700001,22.152542,20.24595069885254,17.269981,5.82,6.3716,7.4696,Domestic - Single,98.8527,3.458
WOS:000647558100012,10.1016/j.conbuildmat.2021.122757,n/a,Incorporation of biochar in cementitious materials: A roadmap of biochar selection,"Maljaee, Hamid; Madadi, Rozita; Paiva, Helena; Tarelho, Luis; Ferreira, Victor M.",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,283,n/a,n/a,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647558100012,75.919431,50.41959762573242,57.135593,1.7,2.5585,2.2578,International - Bilateral,91.206,7.693
