Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000550188100008,10.1016/j.jare.2020.03.005,MEDLINE:32257431,"COVID-19 infection: Origin, transmission, and characteristics of human coronaviruses","Shereen, Muhammad Adnan; Khan, Suliman; Kazmi, Abeer; Bashir, Nadia; Siddique, Rabeea",JOURNAL OF ADVANCED RESEARCH,1400 Cross-field,Article,24,n/a,91-98,2020,1953,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550188100008,45.069231,29.82299041748047,26.75508,43.33,65.4864,72.9955,Domestic - Multiple,99.9792,10.479
WOS:000686116900001,10.1038/s41586-021-03828-1,MEDLINE:34293799,Highly accurate protein structure prediction for the human proteome,"Tunyasuvunakool, Kathryn; Adler, Jonas; Wu, Zachary; Green, Tim; Zielinski, Michal; Zidek, Augustin; Bridgland, Alex; Cowie, Andrew; Meyer, Clemens; Laydon, Agata; Velankar, Sameer; Kleywegt, Gerard J.; Bateman, Alex; Evans, Richard; Pritzel, Alexander; Figurnov, Michael; Ronneberger, Olaf; Bates, Russ; Kohl, Simon A. A.; Potapenko, Anna; Ballard, Andrew J.; Romera-Paredes, Bernardino; Nikolov, Stanislav; Jain, Rishub; Clancy, Ellen; Reiman, David; Petersen, Stig; Senior, Andrew W.; Kavukcuoglu, Koray; Birney, Ewan; Kohli, Pushmeet; Jumper, John; Hassabis, Demis",NATURE,1400 Cross-field,Article,596,7873,590-+,2021,1906,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000686116900001,212.12109,23.760536193847656,20.752182,8.99,80.217,91.8458,Domestic - Multiple,99.9906,69.504
WOS:000581077200035,10.1126/science.abd4585,MEDLINE:32972996,Autoantibodies against type I IFNs in patients with life-threatening COVID-19,"Bastard, Paul; Rosen, Lindsey B.; Zhang, Qian; Michailidis, Eleftherios; Hoffmann, Hans-Heinrich; Zhang, Yu; Dorgham, Karim; Philippot, Quentin; Rosain, Jeremie; Beziat, Vivien; Manry, Jeremy; Shaw, Elana; Haljasmagi, Liis; Peterson, Part; Lorenzo, Lazaro; Bizien, Lucy; Trouillet-Assant, Sophie; Dobbs, Kerry; de Jesus, Adriana Almeida; Belot, Alexandre; Kallaste, Anne; Catherinot, Emilie; Tandjaoui-Lambiotte, Yacine; Le Pen, Jeremie; Kerner, Gaspard; Bigio, Benedetta; Seeleuthner, Yoann; Yang, Rui; Bolze, Alexandre; Spaan, Andras N.; Delmonte, Ottavia M.; Abers, Michael S.; Aiuti, Alessandro; Casari, Giorgio; Lampasona, Vito; Piemonti, Lorenzo; Ciceri, Fabio; Bilguvar, Kaya; Lifton, Richard P.; Vasse, Marc; Smadja, David M.; Migaud, Melanie; Hadjadj, Jerome; Terrier, Benjamin; Duffy, Darragh; Quintana-Murci, Lluis; van de Beek, Diederik; Roussel, Lucie; Vinh, Donald C.; Tangye, Stuart G.; Haerynck, Filomeen; Dalmau, David; Martinez-Picado, Javier; Brodin, Petter; Nussenzweig, Michel C.; Boisson-Dupuis, Stephanie; Rodriguez-Gallego, Carlos; Vogt, Guillaume; Mogensen, Trine H.; Oler, Andrew J.; Gu, Jingwen; Burbelo, Peter D.; Cohen, Jeffrey I.; Biondi, Andrea; Bettini, Laura Rachele; D'Angio, Mariella; Bonfanti, Paolo; Rossignol, Patrick; Mayaux, Julien; Rieux-Laucat, Frederic; Husebye, Eystein S.; Fusco, Francesca; Ursini, Matilde Valeria; Imberti, Luisa; Sottini, Alessandra; Paghera, Simone; Quiros-Roldan, Eugenia; Rossi, Camillo; Castagnoli, Riccardo; Montagna, Daniela; Licari, Amelia; Marseglia, Gian Luigi; Duval, Xavier; Ghosn, Jade; Tsang, John S.; Goldbach-Mansky, Raphaela; Kisand, Kai; Lionakis, Michail S.; Puel, Anne; Zhang, Shen-Ying; Holland, Steven M.; Gorochov, Guy; Jouanguy, Emmanuelle; Rice, Charles M.; Cobat, Aurelie; Notarangelo, Luigi D.; Abel, Laurent; Su, Helen C.; Casanova, Jean-Laurent",SCIENCE,1400 Cross-field,Article,370,6515,423-+,2020,1849,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581077200035,269.091153,29.82299041748047,73.754814,6.87,61.9991,25.0696,International - Quadrilateral +,99.9769,47.728
WOS:000673506800021,10.1038/s41586-021-03482-7,MEDLINE:34262215,Designing the next generation of proton-exchange membrane fuel cells,"Jiao, Kui; Xuan, Jin; Du, Qing; Bao, Zhiming; Xie, Biao; Wang, Bowen; Zhao, Yan; Fan, Linhao; Wang, Huizhi; Hou, Zhongjun; Huo, Sen; Brandon, Nigel P.; Yin, Yan; Guiver, Michael D.",NATURE,1400 Cross-field,Article,595,7867,361-369,2021,1845,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000673506800021,212.12109,23.760536193847656,29.273632,8.7,77.6498,63.026,International - Bilateral,99.9893,69.504
WOS:000573904400040,10.1126/science.aba3656,MEDLINE:32943526,Predicted growth in plastic waste exceeds efforts to mitigate plastic pollution,"Borrelle, Stephanie B.; Ringma, Jeremy; Law, Kara Lavender; Monnahan, Cole C.; Lebreton, Laurent; McGivern, Alexis; Murphy, Erin; Jambeck, Jenna; Leonard, George H.; Hilleary, Michelle A.; Eriksen, Marcus; Possingham, Hugh P.; De Frond, Hannah; Gerber, Leah R.; Polidoro, Beth; Tahir, Akbar; Bernard, Miranda; Mallos, Nicholas; Barnes, Megan; Rochman, Chelsea M.",SCIENCE,1400 Cross-field,Article,369,6510,1515-+,2020,1816,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000573904400040,269.091153,29.82299041748047,73.754814,6.75,60.8926,24.6221,International - Quadrilateral +,99.9745,47.728
WOS:000575801600001,10.1038/s41586-020-2278-9,MEDLINE:32461647,Photocatalytic water splitting with a quantum efficiency of almost unity,"Takata, Tsuyoshi; Jiang, Junzhe; Sakata, Yoshihisa; Nakabayashi, Mamiko; Shibata, Naoya; Nandal, Vikas; Seki, Kazuhiko; Hisatomi, Takashi; Domen, Kazunari",NATURE,1400 Cross-field,Article,581,7809,411-+,2020,1651,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575801600001,277.07567,29.82299041748047,26.75508,5.96,55.36,61.7079,Domestic - Multiple,99.9722,49.962
WOS:000709511900014,10.1038/s41586-021-03964-8,MEDLINE:34671136,Perovskite solar cells with atomically coherent interlayers on SnO2 electrodes,"Min, Hanul; Lee, Do Yoon; Kim, Junu; Kim, Gwisu; Lee, Kyoung Su; Kim, Jongbeom; Paik, Min Jae; Kim, Young Ki; Kim, Kwang S.; Kim, Min Gyu; Shin, Tae Joo; Seok, Sang Il",NATURE,1400 Cross-field,Article,598,7881,444-+,2021,1651,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000709511900014,212.12109,23.760536193847656,20.752182,7.78,69.485,79.5579,Domestic - Multiple,99.988,69.504
WOS:000599959400045,10.1126/science.abe8770,MEDLINE:33273064,Quantum computational advantage using photons,"Zhong, Han-Sen; Wang, Hui; Deng, Yu-Hao; Chen, Ming-Cheng; Peng, Li-Chao; Luo, Yi-Han; Qin, Jian; Wu, Dian; Ding, Xing; Hu, Yi; Hu, Peng; Yang, Xiao-Yan; Zhang, Wei-Jun; Li, Hao; Li, Yuxuan; Jiang, Xiao; Gan, Lin; Yang, Guangwen; You, Lixing; Wang, Zhen; Li, Li; Liu, Nai-Le; Lu, Chao-Yang; Pan, Jian-Wei",SCIENCE,1400 Cross-field,Article,370,6523,1460-1463,2020,1641,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599959400045,269.091153,29.82299041748047,26.75508,6.1,55.0247,61.3341,Domestic - Multiple,99.9699,47.728
WOS:000683506200010,10.1038/s41598-021-95565-8,n/a,More than 50 long-term effects of COVID-19: a systematic review and meta-analysis,"Lopez-Leon, Sandra; Wegman-Ostrosky, Talia; Perelman, Carol; Sepulveda, Rosalinda; Rebolledo, Paulina A.; Cuapio, Angelica; Villapol, Sonia",SCIENTIFIC REPORTS,1400 Cross-field,Article,11,1,n/a,2021,1641,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683506200010,16.228198,23.760536193847656,34.362286,101.12,69.0641,47.7558,International - Trilateral,99.9866,4.997
WOS:000581077200034,10.1126/science.abd4570,MEDLINE:32972995,Inborn errors of type I IFN immunity in patients with life-threatening COVID-19,"Zhang, Qian; Bastard, Paul; Liu, Zhiyong; Le Pen, Jeremie; Moncada-Velez, Marcela; Chen, Jie; Ogishi, Masato; Sabli, Ira K. D.; Hodeib, Stephanie; Korol, Cecilia; Rosain, Jeremie; Bilguvar, Kaya; Ye, Junqiang; Bolze, Alexandre; Bigio, Benedetta; Yang, Rui; Arias, Andres Augusto; Zhou, Qinhua; Zhang, Yu; Onodi, Fanny; Korniotis, Sarantis; Karpf, Lea; Philippot, Quentin; Chbihi, Marwa; Bonnet-Madin, Lucie; Dorgham, Karim; Smith, Nikaia; Schneider, William M.; Razooky, Brandon S.; Hoffmann, Hans-Heinrich; Michailidis, Eleftherios; Moens, Leen; Han, Ji Eun; Lorenzo, Lazaro; Bizien, Lucy; Meade, Philip; Neehus, Anna-Lena; Ugurbil, Aileen Camille; Corneau, Aurelien; Kerner, Gaspard; Zhang, Peng; Rapaport, Franck; Seeleuthner, Yoann; Manry, Jeremy; Masson, Cecile; Schmitt, Yohann; Schlueter, Agatha; Le Voyer, Tom; Khan, Taushif; Li, Juan; Fellay, Jacques; Roussel, Lucie; Shahrooei, Mohammad; Alosaimi, Mohammed F.; Mansouri, Davood; Al-Saud, Haya; Al-Mulla, Fahd; Almourfi, Feras; Al-Muhsen, Saleh Zaid; Alsohime, Fahad; Al Turki, Saeed; Hasanato, Rana; van de Beek, Diederik; Biondi, Andrea; Bettini, Laura Rachele; D'Angio, Mariella; Bonfanti, Paolo; Imberti, Luisa; Sottini, Alessandra; Paghera, Simone; Quiros-Roldan, Eugenia; Rossi, Camillo; Oler, Andrew J.; Tompkins, Miranda F.; Alba, Camille; Vandernoot, Isabelle; Goffard, Jean-Christophe; Smits, Guillaume; Migeotte, Isabelle; Haerynck, Filomeen; Soler-Palacin, Pere; Martin-Nalda, Andrea; Colobran, Roger; Morange, Pierre-Emmanuel; Keles, Sevgi; Colkesen, Fatma; Ozcelik, Tayfun; Yasar, Kadriye Kart; Senoglu, Sevtap; Karabela, Semsi Nur; Rodriguez-Gallego, Carlos; Novelli, Giuseppe; Hraiech, Sami; Tandjaoui-Lambiotte, Yacine; Duval, Xavier; Laouenan, Cedric; Snow, Andrew L.; Dalgard, Clifton L.; Milner, Joshua D.; Vinh, Donald C.; Mogensen, Trine H.; Marr, Nico; Spaan, Andras N.; Boisson, Bertrand; Boisson-Dupuis, Stephanie; Bustamante, Jacinta; Puel, Anne; Ciancanelli, Michael J.; Meyts, Isabelle; Maniatis, Tom; Soumelis, Vassili; Amara, Ali; Nussenzweig, Michel; Garcia-Sastre, Adolfo; Krammer, Florian; Pujol, Aurora; Duffy, Darragh; Lifton, Richard P.; Zhang, Shen-Ying; Gorochov, Guy; Beziat, Vivien; Jouanguy, Emmanuelle; Sancho-Shimizu, Vanessa; Rice, Charles M.; Abel, Laurent; Notarangelo, Luigi D.; Cobat, Aurelie; Su, Helen C.; Casanova, Jean-Laurent",SCIENCE,1400 Cross-field,Article,370,6515,n/a,2020,1637,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581077200034,269.091153,29.82299041748047,73.754814,6.08,54.8905,22.1952,International - Quadrilateral +,99.9676,47.728
WOS:000677843100027,10.1126/science.abg5433,MEDLINE:34210878,The global threat from plastic pollution,"MacLeo, Matthew; Arp, Hans Peter H.; Tekman, Mine B.; Jahnke, Annika",SCIENCE,1400 Cross-field,Review,373,6550,61-65,2021,1630,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000677843100027,256.652778,40.54041290283203,64.33566,6.35,40.2068,25.3359,International - Trilateral,99.9044,63.832
WOS:000959028800006,10.1126/science.ade2574,MEDLINE:36927031,Evolutionary-scale prediction of atomic-level protein structure with a language model,"Lin, Zeming; Akin, Halil; Rao, Roshan; Hie, Brian; Zhu, Zhongkai; Lu, Wenting; Smetanin, Nikita; Verkuil, Robert; Kabeli, Ori; Shmueli, Yaniv; Costa, Allan dos Santos; Fazel-Zarandi, Maryam; Sercu, Tom; Candido, Salvatore; Rives, Alexander",SCIENCE,1400 Cross-field,Article,379,6637,1123-1130,2023,1624,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000959028800006,67.955485,9.924910545349121,8.858307,23.9,163.6287,183.3307,Domestic - Multiple,99.9975,44.8
WOS:000537569500041,10.1126/science.abb5793,MEDLINE:32291278,Projecting the transmission dynamics of SARS-CoV-2 through the postpandemic period,"Kissler, Stephen M.; Tedijanto, Christine; Goldstein, Edward; Grad, Yonatan H.; Lipsitch, Marc",SCIENCE,1400 Cross-field,Article,368,6493,860-+,2020,1618,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537569500041,269.091153,29.82299041748047,18.879427,6.01,54.2534,85.7018,Domestic - Single,99.9653,47.728
WOS:000654118600043,10.1038/s41586-020-1942-4,MEDLINE:31996818,Fully hardware-implemented memristor convolutional neural network,"Yao, Peng; Wu, Huaqiang; Gao, Bin; Tang, Jianshi; Zhang, Qingtian; Zhang, Wenqiang; Yang, J. Joshua; Qian, He",NATURE,1400 Cross-field,Article,577,7792,641-646,2020,1617,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000654118600043,277.07567,29.82299041748047,34.899967,5.84,54.2199,46.3324,International - Bilateral,99.963,49.962
WOS:000687333900002,10.1038/s41586-021-03392-8,MEDLINE:33883728,The changing landscape of atherosclerosis,"Libby, Peter",NATURE,1400 Cross-field,Review,592,7855,524-533,2021,1609,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000687333900002,392.647059,40.54041290283203,34.794353,4.1,39.6888,46.2431,Domestic - Multiple,99.8565,69.504
WOS:000639216800037,10.1126/science.abg3055,n/a,Estimated transmissibility and impact of SARS-CoV-2 lineage B.1.1.7 in England,"Davies, Nicholas G.; Abbott, Sam; Barnard, Rosanna C.; Jarvis, Christopher, I; Kucharski, Adam J.; Munday, James D.; Pearson, Carl A. B.; Russell, Timothy W.; Tully, Damien C.; Washburne, Alex D.; Wenseleers, Tom; Gimma, Amy; Waites, William; Wong, Kerry L. M.; van Zandvoort, Kevin; Silverman, Justin D.; Diaz-Ordaz, Karla; Keogh, Ruth; Eggo, Rosalind M.; Funk, Sebastian; Jit, Mark; Atkins, Katherine E.; Edmunds, W. John",SCIENCE,1400 Cross-field,Article,372,6538,149-+,2021,1606,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000639216800037,157.884097,23.760536193847656,34.362286,10.17,67.5911,46.7373,International - Trilateral,99.9853,63.832
WOS:000597271300039,10.1126/science.abd4016,MEDLINE:33303611,Monolithic perovskite/silicon tandem solar cell with &gt;29% efficiency by enhanced hole extraction,"Al-Ashouri, Amran; Kohnen, Eike; Li, Bor; Magomedov, Artiom; Hempel, Hannes; Caprioglio, Pietro; Marquez, Jose A.; Vilches, Anna Belen Morales; Kasparavicius, Ernestas; Smith, Joel A.; Phung, Nga; Menzel, Dorothee; Grischek, Max; Kegelmann, Lukas; Skroblin, Dieter; Gollwitzer, Christian; Malinauskas, Tadas; Jost, Marko; Matic, Gasper; Rech, Bernd; Schlatmann, Rutger; Topic, Marko; Korte, Lars; Abate, Antonio; Stannowski, Bernd; Neher, Dieter; Stolterfoht, Martin; Unold, Thomas; Getautis, Vytautas; Albrecht, Steve",SCIENCE,1400 Cross-field,Article,370,6522,1300-+,2020,1513,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597271300039,269.091153,29.82299041748047,73.754814,5.62,50.7327,20.5139,International - Quadrilateral +,99.9607,47.728
WOS:000681277900001,10.1038/s41586-021-03777-9,MEDLINE:34237773,Reduced sensitivity of SARS-CoV-2 variant Delta to antibody neutralization,"Planas, Delphine; Veyer, David; Baidaliuk, Artem; Staropoli, Isabelle; Guivel-Benhassine, Florence; Rajah, Maaran Michael; Planchais, Cyril; Porrot, Francoise; Robillard, Nicolas; Puech, Julien; Prot, Matthieu; Gallais, Floriane; Gantner, Pierre; Velay, Aurelie; Le Guen, Julien; Kassis-Chikhani, Najiby; Edriss, Dhiaeddine; Belec, Laurent; Seve, Aymeric; Courtellemont, Laura; Pere, Helene; Hocqueloux, Laurent; Fafi-Kremer, Samira; Prazuck, Thierry; Mouquet, Hugo; Bruel, Timothee; Simon-Loriere, Etienne; Rey, Felix A.; Schwartz, Olivier",NATURE,1400 Cross-field,Article,596,7871,276-+,2021,1509,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000681277900001,212.12109,23.760536193847656,20.752182,7.11,63.5087,72.7152,Domestic - Multiple,99.984,69.504
WOS:000957565300001,10.1038/s41586-023-05825-y,MEDLINE:36796426,Controlled growth of perovskite layers with volatile alkylammonium chlorides,"Park, Jaewang; Kim, Jongbeom; Yun, Hyun-Sung; Paik, Min Jae; Noh, Eunseo; Mun, Hyun Jung; Kim, Min Gyu; Shin, Tae Joo; Seok, Sang Il",NATURE,1400 Cross-field,Article,616,7958,724-+,2023,1503,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000957565300001,83.372807,9.924910545349121,8.858307,18.03,151.4371,169.6712,Domestic - Multiple,99.9962,50.5
WOS:000509200100023,10.1038/s41586-019-1914-8,MEDLINE:31942071,Tertiary lymphoid structures improve immunotherapy and survival in melanoma,"Cabrita, Rita; Lauss, Martin; Sanna, Adriana; Donia, Marco; Larsen, Mathilde Skaarup; Mitra, Shamik; Johansson, Iva; Phung, Bengt; Harbst, Katja; Vallon-Christersson, Johan; van Schoiack, Alison; Loevgren, Kristina; Warren, Sarah; Jirstroem, Karin; Olsson, Hakan; Pietras, Kristian; Ingvar, Christian; Isaksson, Karolin; Schadendorf, Dirk; Schmidt, Henrik; Bastholt, Lars; Carneiro, Ana; Wargo, Jennifer A.; Svane, Inge Marie; Jonsson, Goran",NATURE,1400 Cross-field,Article,577,7791,561-+,2020,1496,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509200100023,277.07567,29.82299041748047,73.754814,5.4,50.1626,20.2834,International - Quadrilateral +,99.9583,49.962
WOS:000537235300040,10.1126/sciadv.aba4098,MEDLINE:32494749,Roadmap for advanced aqueous batteries: From design of materials to applications,"Chao, Dongliang; Zhou, Wanhai; Xie, Fangxi; Ye, Chao; Li, Huan; Jaroniec, Mietek; Qiao, Shi-Zhang",SCIENCE ADVANCES,1400 Cross-field,Review,6,21,n/a,2020,1464,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537235300040,286.391304,61.64285659790039,70.572136,5.11,23.7497,20.7447,International - Bilateral,99.8169,14.143
WOS:000541051000001,10.1038/s41586-020-2271-3,MEDLINE:32340022,Aerodynamic analysis of SARS-CoV-2 in two Wuhan hospitals,"Liu, Yuan; Ning, Zhi; Chen, Yu; Guo, Ming; Liu, Yingle; Gali, Nirmal Kumar; Sun, Li; Duan, Yusen; Cai, Jing; Westerdahl, Dane; Liu, Xinjin; Xu, Ke; Ho, Kin-fai; Kan, Haidong; Fu, Qingyan; Lan, Ke",NATURE,1400 Cross-field,Article,582,7813,557-+,2020,1459,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541051000001,277.07567,29.82299041748047,26.75508,5.27,48.922,54.5317,Domestic - Multiple,99.956,49.962
WOS:000526525400041,10.1126/science.aaz7614,MEDLINE:32299946,The physiology of plant responses to drought,"Gupta, Aditi; Rico-Medina, Andres; Cano-Delgado, Ana I.",SCIENCE,1400 Cross-field,Review,368,6488,266-269,2020,1436,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526525400041,471.063492,61.64285659790039,54.15445,3.05,23.2955,26.5167,Domestic - Multiple,99.7253,47.728
WOS:000577850900001,10.1038/s41586-020-2798-3,MEDLINE:32967006,SARS-CoV-2 vaccines in development,"Krammer, Florian",NATURE,1400 Cross-field,Review,586,7830,516-527,2020,1427,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577850900001,1265.4,61.64285659790039,47.06842,1.13,23.1495,30.3176,Domestic - Single,99.6337,49.962
WOS:000559167300002,10.1038/s41586-020-2550-z,MEDLINE:32668444,"SARS-CoV-2-specific T cell immunity in cases of COVID-19 and SARS, and uninfected controls","Le Bert, Nina; Tan, Anthony T.; Kunasegaran, Kamini; Tham, Christine Y. L.; Hafezi, Morteza; Chia, Adeline; Chng, Melissa Hui Yen; Lin, Meiyin; Tan, Nicole; Linster, Martin; Chia, Wan Ni; Chen, Mark I-Cheng; Wang, Lin-Fa; Ooi, Eng Eong; Kalimuddin, Shirin; Tambyah, Paul Anantharajah; Low, Jenny Guek-Hong; Tan, Yee-Joo; Bertoletti, Antonio",NATURE,1400 Cross-field,Article,584,7821,457-+,2020,1419,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000559167300002,277.07567,29.82299041748047,26.75508,5.12,47.5807,53.0367,Domestic - Multiple,99.9537,49.962
WOS:000736589300028,10.1126/science.abl4784,MEDLINE:34726479,An oral SARS-CoV-2 M<SUP>pro</SUP> inhibitor clinical candidate for the treatment of COVID-19,"Owen, Dafydd R.; Allerton, Charlotte M. N.; Anderson, Annaliesa S.; Aschenbrenner, Lisa; Avery, Melissa; Berritt, Simon; Boras, Britton; Cardin, Rhonda D.; Carlo, Anthony; Coffman, Karen J.; Dantonio, Alyssa; Di, Li; Eng, Heather; Ferre, RoseAnn; Gajiwala, Ketan S.; Gibson, Scott A.; Greasley, Samantha E.; Hurst, Brett L.; Kadar, Eugene P.; Kalgutkar, Amit S.; Lee, Jack C.; Lee, Jisun; Liu, Wei; Mason, Stephen W.; Noell, Stephen; Novak, Jonathan J.; Obach, R. Scott; Ogilvie, Kevin; Patel, Nandini C.; Pettersson, Martin; Rai, Devendra K.; Reese, Matthew R.; Sammons, Matthew F.; Sathish, Jean G.; Singh, Ravi Shankar P.; Steppan, Claire M.; Stewart, Al E.; Tuttle, Jamison B.; Updyke, Lawrence; Verhoest, Patrick R.; Wei, Liuqing; Yang, Qingyi; Zhu, Yuao",SCIENCE,1400 Cross-field,Article,374,6575,1586-+,2021,1399,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000736589300028,157.884097,23.760536193847656,20.752182,8.86,58.8791,67.4146,Domestic - Multiple,99.9826,63.832
WOS:000581916800002,10.1038/s41467-020-18794-x,MEDLINE:33037194,Concepts of extracellular matrix remodelling in tumour progression and metastasis,"Winkler, Juliane; Abisoye-Ogunniyan, Abisola; Metcalf, Kevin J.; Werb, Zena",NATURE COMMUNICATIONS,1400 Cross-field,Review,11,1,n/a,2020,1388,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581916800002,342.181818,61.64285659790039,47.06842,4.06,22.5168,29.489,Domestic - Single,99.5421,14.919
WOS:000756560800004,10.1038/s41586-021-04385-3,MEDLINE:35016194,Omicron escapes the majority of existing SARS-CoV-2 neutralizing antibodies,"Cao, Yunlong; Wang, Jing; Jian, Fanchong; Xiao, Tianhe; Song, Weiliang; Yisimayi, Ayijiang; Huang, Weijin; Li, Qianqian; Wang, Peng; An, Ran; Wang, Yao; Niu, Xiao; Yang, Sijie; Liang, Hui; Sun, Haiyan; Li, Tao; Yu, Yuanling; Cui, Qianqian; Liu, Shuo; Yang, Xiaodong; Du, Shuo; Zhang, Zhiying; Hao, Xiaohua; Shao, Fei; Jin, Ronghua; Wang, Xiangxi; Xiao, Junyu; Wang, Youchun; Xie, Xiaoliang Sunney",NATURE,1400 Cross-field,Article,602,7898,657-+,2021,1360,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000756560800004,212.12109,23.760536193847656,20.752182,6.41,57.2378,65.5353,Domestic - Multiple,99.9813,69.504
