Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000527886400008,10.1016/j.toxicon.2020.02.007,MEDLINE:32250747,Aflatoxins biodetoxification strategies based on probiotic bacteria,"Afshar, Parvaneh; Shokrzadeh, Mohammad; Raeisi, Shahram Naghizadeh; Ghorbani-HasanSaraei, Azade; Nasiraii, Leila Roozbeh",TOXICON,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Review,178,n/a,50-58,2020,73,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527886400008,24.142857,41.04826736450195,39.439865,3.02,1.7784,1.8509,Domestic - Multiple,86.2933,3.033
WOS:000760951600013,10.1016/j.apsb.2021.07.016,MEDLINE:35256940,Abrogation of HnRNP L enhances anti-PD-1 therapy efficacy via diminishing PD-L1 and promoting CD8<SUP>+</SUP> T cell-mediated ferroptosis in castration-resistant prostate cancer,"Zhou, Xumin; Zou, Libin; Liao, Hangyu; Luo, Junqi; Yang, Taowei; Wu, Jun; Chen, Wenbin; Wu, Kaihui; Cen, Shengren; Lv, Daojun; Shu, Fangpeng; Yang, Yu; Li, Chun; Li, Bingkun; Mao, Xiangming",ACTA PHARMACEUTICA SINICA B,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,2,692-707,2022,73,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000760951600013,36.7277,10.845026016235352,10.947447,1.99,6.7312,6.6682,Domestic - Multiple,99.381,14.5
WOS:000564336500001,10.1111/bph.15185,MEDLINE:32608035,A systematic review of minor phytocannabinoids with promising neuroprotective potential,"Stone, Nicole L.; Murphy, Alexandra J.; England, Timothy J.; O'Sullivan, Saoirse E.",BRITISH JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,177,19,4330-4352,2020,73,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564336500001,42.931034,41.04826736450195,39.37364,1.7,1.7784,1.854,Domestic - Single,86.2933,8.74
WOS:000824668200004,10.1016/j.apsb.2022.02.009,MEDLINE:35755286,"A BRD4 PROTAC nanodrug for glioma therapy via the intervention of tumor cells proliferation, apoptosis and M2 macrophages polarization","Yang, Tingting; Hu, Yuzhu; Miao, Junming; Chen, Jing; Liu, Jiagang; Cheng, Yongzhong; Gao, Xiang",ACTA PHARMACEUTICA SINICA B,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,6,2658-2671,2022,73,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000824668200004,36.7277,10.845026016235352,10.947447,1.99,6.7312,6.6682,Domestic - Multiple,99.381,14.5
WOS:000519536800012,10.1016/j.lfs.2020.117351,MEDLINE:31981629,Zinc promotes functional recovery after spinal cord injury by activating Nrf2/HO-1 defense pathway and inhibiting inflammation of NLRP3 in nerve cells,"Li, Daoyong; Tian, He; Li, Xian; Mao, Liang; Zhao, Xiaoguang; Lin, Jiaquan; Lin, Sen; Xu, Chang; Liu, Yuanye; Guo, Yue; Mei, Xifan",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,245,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519536800012,25.33624,18.375646591186523,16.873255,2.84,3.9182,4.2671,Domestic - Single,97.6948,5.037
WOS:000598123900017,10.1016/j.phrs.2020.105189,MEDLINE:32911071,Why do some asthma patients respond poorly to glucocorticoid therapy?,"Henderson, Ishbel; Caiazzo, Elisabetta; McSharry, Charles; Guzik, Tomasz J.; Maffia, Pasquale",PHARMACOLOGICAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,160,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598123900017,38.693487,18.375646591186523,18.501165,1.86,3.9182,3.8916,International - Trilateral,97.6948,7.658
WOS:000514753800022,10.1016/j.intimp.2019.106112,MEDLINE:31877495,Vitamin D and microbiota: Two sides of the same coin in the immunomodulatory aspects,"Malaguarnera, Lucia",INTERNATIONAL IMMUNOPHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,79,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514753800022,25.803352,18.375646591186523,16.873255,2.79,3.9182,4.2671,Domestic - Single,97.6948,4.932
WOS:000603472900012,10.1016/j.ejphar.2020.173692,MEDLINE:33130277,Vascular disrupting agents in cancer therapy,"Smolarczyk, Ryszard; Czapla, Justyna; Jarosz-Biej, Magdalena; Czerwinski, Kyle; Cichon, Tomasz",EUROPEAN JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,891,n/a,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603472900012,15.801153,14.820862770080566,14.900148,4.56,4.858,4.8322,International - Bilateral,98.5879,5.195
WOS:000600721100005,10.1016/j.fitote.2020.104735,MEDLINE:33010369,"Ursolic acid: A systematic review of its pharmacology, toxicity and rethink on its pharmacokinetics based on PK-PD model","Sun, Qiang; He, Man; Zhang, Meng; Zeng, Sha; Chen, Li; Zhou, Lijuan; Xu, Haibo",FITOTERAPIA,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,147,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600721100005,47.69697,41.04826736450195,39.439865,1.51,1.754,1.8256,Domestic - Multiple,85.922,2.882
WOS:000707841700027,10.1128/AAC.00514-21,MEDLINE:33903107,Update on Multidrug Resistance Efflux Pumps in Acinetobacter spp.,"Kornelsen, Vanessa; Kumar, Ayush",ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0710 Biology,Review,65,7,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707841700027,33.3,31.640628814697266,32.22981,2.16,2.2756,2.234,Domestic - Single,90.7811,5.938
WOS:000600546400088,10.1016/j.lfs.2020.118699,MEDLINE:33137368,Tumor-associated neutrophils as new players in immunosuppressive process of the tumor microenvironment in breast cancer,"Hajizadeh, Farnaz; Maleki, Leili Aghebati; Alexander, Markov; Mikhailova, Mariya Vladimirovna; Masjedi, Ali; Ahmadpour, Mohammad; Hashemi, Vida; Jadidi-Niaragh, Farhad",LIFE SCIENCES,1007 Pharmaceutical Science; 1001 Basic Medicine; 1008 Chinese Materia Medica,Review,264,n/a,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600546400088,40.004902,31.640628814697266,30.740147,1.8,2.2756,2.3422,International - Bilateral,90.7811,6.78
WOS:000582445600006,10.1016/j.lfs.2020.118239,MEDLINE:32784058,Tumor suppressive activity of miR-424-5p in breast cancer cells through targeting PD-L1 and modulating PTEN/PI3K/AKT/mTOR signaling pathway,"Dastmalchi, Narges; Hosseinpourfeizi, Mohammad Ali; Khojasteh, Seyed Mahdi Banan; Baradaran, Behzad; Safaralizadeh, Reza",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,259,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582445600006,25.33624,18.375646591186523,18.649876,2.84,3.9182,3.8606,Domestic - Multiple,97.6948,5.037
WOS:000583286600039,10.1016/j.jep.2020.113318,MEDLINE:32882360,"Traditional use, phytochemistry, toxicology, and pharmacology of Origanum majorana L.","Bouyahya, Abdelhakim; Chamkhi, Imane; Benali, Taoufiq; Guaouguaou, Fatima-Ezzahrae; Balahbib, Abdelaali; El Omari, Nasreddine; Taha, Douae; Belmehdi, Omar; Ghokhan, Zengin; El Menyiy, Naoual",JOURNAL OF ETHNOPHARMACOLOGY,1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,265,n/a,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000583286600039,33.895735,31.640628814697266,30.740147,2.12,2.2756,2.3422,International - Bilateral,90.7811,5.195
WOS:000536932300001,10.3389/fphar.2020.00586,MEDLINE:32457610,Traditional Chinese Medicine in Depression Treatment: From Molecules to Systems,"Li, Chan; Huang, Junying; Cheng, Yung-Chi; Zhang, Yuan-Wei",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,11,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536932300001,47.269868,41.04826736450195,42.99528,1.52,1.754,1.6746,International - Bilateral,85.922,5.811
WOS:000506211900011,10.1016/j.lfs.2019.117106,MEDLINE:31786193,Therapeutic potentials of Apatinib in cancer treatment: Possible mechanisms and clinical relevance,"Maroufi, Nazila Fathi; Rashidi, Mohammad Reza; Vahedian, Vahid; Akbarzadeh, Maryam; Fattahi, Amir; Nouri, Mohammad",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Review,241,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506211900011,57.544601,41.04826736450195,42.99528,1.25,1.754,1.6746,International - Bilateral,85.922,5.037
WOS:000585230600008,10.1016/j.apsb.2020.07.003,MEDLINE:33163342,The role of lysosome in regulated necrosis,"Alu, Aqu; Han, Xuejiao; Ma, Xuelei; Wu, Min; Wei, Yuquan; Wei, Xiawei",ACTA PHARMACEUTICA SINICA B,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,10,10,1880-1903,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000585230600008,99.875,41.04826736450195,42.99528,0.72,1.754,1.6746,International - Bilateral,85.922,11.614
WOS:000568715400011,10.1016/j.lfs.2020.118097,MEDLINE:32679148,The bio-mission of interleukin-6 in the pathogenesis of COVID-19: A brief look at potential therapeutic tactics,"Abbasifard, Mitra; Khorramdelazad, Hossein",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Review,257,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568715400011,57.544601,41.04826736450195,39.439865,1.25,1.754,1.8256,Domestic - Multiple,85.922,5.037
WOS:000525523000001,10.3389/fphar.2020.00177,MEDLINE:32194413,The Steps to Therapeutic Drug Monitoring: A Structured Approach Illustrated With Imatinib,"Buclin, Thierry; Thoma, Yann; Widmer, Nicolas; Andre, Pascal; Guidi, Monia; Csajka, Chantal; Decosterd, Laurent A.",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,11,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525523000001,47.269868,41.04826736450195,39.439865,1.52,1.754,1.8256,Domestic - Multiple,85.922,5.811
WOS:000528560800001,10.1007/s12272-020-01225-2,MEDLINE:32152852,"Sulforaphane as an anticancer molecule: mechanisms of action, synergistic effects, enhancement of drug safety, and delivery systems","Kamal, Mohammad M.; Akter, Sharmin; Lin, Chin-Nu; Nazzal, Sami",ARCHIVES OF PHARMACAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,43,4,371-384,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528560800001,40.960784,41.04826736450195,42.99528,1.76,1.754,1.6746,International - Bilateral,85.922,4.946
WOS:000876306100004,10.1016/j.phrs.2022.106448,MEDLINE:36096423,Sodium-glucose cotransporter-2 (SGLT2) expression in diabetic and non-diabetic failing human cardiomyocytes,"Marfella, Raffaele; Scisciola, Lucia; D'Onofrio, Nunzia; Maiello, Ciro; Trotta, Maria Consiglia; Sardu, Celestino; Panarese, Iacopo; Ferraraccio, Franca; Capuano, Annalisa; Barbieri, Michelangela; Balestrieri, Maria Luisa; Napoli, Claudio; Paolisso, Giuseppe",PHARMACOLOGICAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,184,n/a,n/a,2022,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000876306100004,25.926431,10.845026016235352,10.947447,2.78,6.639,6.5769,Domestic - Multiple,99.3667,9.3
WOS:000649779000001,10.3389/fphar.2021.664181,MEDLINE:33995090,Sodium-Glucose CoTransporter-2 Inhibitor Empagliflozin Ameliorates Sunitinib-Induced Cardiac Dysfunction via Regulation of AMPK-mTOR Signaling Pathway-Mediated Autophagy,"Ren, Changzhen; Sun, Kaiqiang; Zhang, Yanda; Hu, Yangxi; Hu, Bowen; Zhao, Jian; He, Zhiqing; Ding, Ru; Wang, Weizhong; Liang, Chun",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,n/a,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649779000001,15.177486,14.820862770080566,14.678317,4.74,4.858,4.9052,Domestic - Multiple,98.5879,5.988
WOS:000882720000001,10.1111/bph.15972,MEDLINE:36250252,"Small interfering RNA: Discovery, pharmacology and clinical development-An introductory review","Ranasinghe, Priyanga; Addison, Melisande L.; Dear, James W.; Webb, David J.",BRITISH JOURNAL OF PHARMACOLOGY,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,180,21,2697-2720,2022,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000882720000001,26.840909,20.648252487182617,22.48491,2.68,3.487,3.2021,International - Bilateral,96.0585,7.3
WOS:000540446500087,10.1016/j.intimp.2020.106519,MEDLINE:32311668,SARS-Cov-2 infection: Response of human immune system and possible implications for the rapid test and treatment,"Gabriella, Di Mauro; Cristina, Scavone; Concetta, Rafaniello; Francesco, Rossi; Annalisa, Capuano",INTERNATIONAL IMMUNOPHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,84,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540446500087,25.803352,18.375646591186523,16.873255,2.79,3.9182,4.2671,Domestic - Single,97.6948,4.932
WOS:000517490300001,10.3389/fphar.2020.00047,MEDLINE:32116722,Role of Platelet-Derived Growth Factor (PDGF) in Asthma as an Immunoregulatory Factor Mediating Airway Remodeling and Possible Pharmacological Target,"Kardas, Grzegorz; Daszynska-Kardas, Agnieszka; Marynowski, Mateusz; Brzakalska, Oliwia; Kuna, Piotr; Panek, Michal",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,11,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517490300001,47.269868,41.04826736450195,39.37364,1.52,1.754,1.8286,Domestic - Single,85.922,5.811
WOS:000827972300001,10.3389/fphar.2022.905755,MEDLINE:35847041,"Review of Shikonin and Derivatives: Isolation, Chemistry, Biosynthesis, Pharmacology and Toxicology","Yadav, Snehlata; Sharma, Ajay; Nayik, Gulzar Ahmad; Cooper, Raymond; Bhardwaj, Garima; Sohal, Harvinder Singh; Mutreja, Vishal; Kaur, Ramandeep; Areche, Franklin Ore; AlOudat, Mohannad; Shaikh, Ayaz Mukarram; Kovacs, Bela; Ahmed, Abdelhakam Esmaeil Mohamed",FRONTIERS IN PHARMACOLOGY,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,13,n/a,n/a,2022,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000827972300001,19.785344,20.648252487182617,28.5,3.64,3.487,2.5263,International - Quadrilateral +,96.0585,5.6
WOS:000512996200037,10.1016/j.lfs.2020.117308,MEDLINE:31954163,Repair strategies for injured peripheral nerve: Review,"Raza, Chand; Riaz, Hasib Aamir; Anjum, Rabia; Shakeel, Noor ul Ain",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Review,243,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512996200037,57.544601,41.04826736450195,42.99528,1.25,1.754,1.6746,International - Bilateral,85.922,5.037
WOS:000633333400002,10.1038/s41401-021-00641-4,n/a,Regulatory T cells in ischemic stroke,"Wang, Hong-yun; Ye, Jun-rui; Cui, Li-yuan; Chu, Shi-Feng; Chen, Nai-Hong",ACTA PHARMACOLOGICA SINICA,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Review,43,1,1-9,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000633333400002,52.904762,31.640628814697266,32.22981,1.36,2.2756,2.234,Domestic - Single,90.7811,7.165
WOS:000521515600003,10.1016/j.phrs.2020.104653,MEDLINE:31931117,Pharmacological aspects of ANGPTL3 and ANGPTL4 inhibitors: New therapeutic approaches for the treatment of atherogenic dyslipidemia,"Ruscica, Massimiliano; Zimetti, Francesca; Adorni, Maria Pia; Sirtori, Cesare R.; Lupo, Maria Giovanna; Ferri, Nicola",PHARMACOLOGICAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,153,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521515600003,58.767361,41.04826736450195,39.439865,1.23,1.754,1.8256,Domestic - Multiple,85.922,7.658
WOS:000604493100001,10.1111/bph.15336,MEDLINE:33283269,Omega-3 polyunsaturated fatty acids and hypertension: a review of vasodilatory mechanisms of docosahexaenoic acid and eicosapentaenoic acid,"Bercea, Cristiana-Ioana; Cottrell, Graeme S.; Tamagnini, Francesco; McNeish, Alister J.",BRITISH JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,178,4,860-877,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604493100001,28.818182,31.640628814697266,32.22981,2.5,2.2756,2.234,Domestic - Single,90.7811,9.473
WOS:000512996400017,10.1016/j.lfs.2020.117324,MEDLINE:31958420,Oleic acid protects against cadmium induced cardiac and hepatic tissue injury in male Wistar rats: A mechanistic study,"Bhattacharjee, Bharati; Pal, Palash Kumar; Chattopadhyay, Aindrila; Bandyopadhyay, Debasish",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,244,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512996400017,25.33624,18.375646591186523,18.649876,2.84,3.9182,3.8606,Domestic - Multiple,97.6948,5.037
WOS:000588290900006,10.1016/j.lfs.2020.118301,MEDLINE:32827546,"Morin attenuates acrylamide-induced testicular toxicity in rats by regulating the NF-κB, Bax/Bcl-2 and PI3K/Akt/mTOR signaling pathways","Kucukler, Sefa; Caglayan, Cuneyt; Darendelioglu, Ekrem; Kandemir, Fatih Mehmet",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,261,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588290900006,25.33624,18.375646591186523,18.649876,2.84,3.9182,3.8606,Domestic - Multiple,97.6948,5.037
WOS:000534244400022,10.1016/j.phrs.2020.104805,MEDLINE:32278036,Metabolomics identified new biomarkers for the precise diagnosis of pancreatic cancer and associated tissue metastasis,"Luo, Xialin; Liu, Jingjing; Wang, Huaizhi; Lu, Haitao",PHARMACOLOGICAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,156,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534244400022,38.693487,18.375646591186523,18.649876,1.86,3.9182,3.8606,Domestic - Multiple,97.6948,7.658
WOS:000632702400001,10.3389/fphar.2020.608649,MEDLINE:33776754,"Metabolic Profile, Bioactivities, and Variations in the Chemical Constituents of Essential Oils of the Ferula Genus (Apiaceae)","Sonigra, Priyankaraj; Meena, Mukesh",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,11,n/a,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632702400001,32.303607,31.640628814697266,32.22981,2.23,2.2756,2.234,Domestic - Single,90.7811,5.988
WOS:000540342100029,10.1016/j.jep.2020.112872,MEDLINE:32417423,Mechanism of Huang-lian-Jie-du decoction and its effective fraction in alleviating acute ulcerative colitis in mice: Regulating arachidonic acid metabolism and glycerophospholipid metabolism,"Yuan, Ziwen; Yang, Lihong; Zhang, Xiaosong; Ji, Peng; Hua, Yongli; Wei, Yanming",JOURNAL OF ETHNOPHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,259,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540342100029,24.057718,18.375646591186523,16.873255,2.99,3.9182,4.2671,Domestic - Single,97.6948,4.36
WOS:000670244000001,10.3389/fphar.2021.687926,MEDLINE:34248637,Linker Design Impacts Antibody-Drug Conjugate Pharmacokinetics and Efficacy via Modulating the Stability and Payload Release Efficiency,"Su, Dian; Zhang, Donglu",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,n/a,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670244000001,15.177486,14.820862770080566,14.678317,4.74,4.858,4.9052,Domestic - Multiple,98.5879,5.988
WOS:000514159600004,10.1038/s41401-019-0307-8,MEDLINE:31645662,"Kanglexin, a novel anthraquinone compound, protects against myocardial ischemic injury in mice by suppressing NLRP3 and pyroptosis","Bian, Yu; Li, Xin; Pang, Ping; Hu, Xue-ling; Yu, Shu-ting; Liu, Yi-ning; Wang, Ning; Wang, Jin-hui; Xiao, Wei; Du, Wei-jie; Yang, Bao-feng",ACTA PHARMACOLOGICA SINICA,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Article,41,3,319-326,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514159600004,34.606695,18.375646591186523,18.649876,2.08,3.9182,3.8606,Domestic - Multiple,97.6948,6.15
WOS:000515412700014,10.1016/j.jep.2019.112371,MEDLINE:31683034,Integrated network pharmacology analysis and serum metabolomics to reveal the cognitive improvement effect of Bushen Tiansui formula on Alzheimer's disease,"Zhang, Zheyu; Yi, Pengji; Yang, Jingjing; Huang, Jianhua; Xu, Panpan; Hu, Muli; Zhang, Chunhu; Wang, Bing; Peng, Weijun",JOURNAL OF ETHNOPHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,249,n/a,n/a,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515412700014,24.057718,18.375646591186523,18.649876,2.99,3.9182,3.8606,Domestic - Multiple,97.6948,4.36
WOS:000604430800014,10.1016/j.lfs.2020.118745,MEDLINE:33186569,Inhibiting autophagy to prevent drug resistance and improve anti-tumor therapy,"Zamame Ramirez, Jofer Andree; Romagnoli, Graziela Gorete; Kaneno, Ramon",LIFE SCIENCES,1007 Pharmaceutical Science; 1001 Basic Medicine; 1008 Chinese Materia Medica,Review,265,n/a,n/a,2021,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604430800014,40.004902,31.640628814697266,30.337946,1.8,2.2756,2.3733,Domestic - Multiple,90.7811,6.78
