入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000641388700001,10.1353/tcc.2021.0020,n/a,"Red Silk: Class, Gender, and Revolution in China's Yangzi Delta Silk Industry","Peng, Juanjuan",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Book Review,46,2,E9-E10,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641388700001,0.055556,0.02083333395421505,0.020833334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000922873500014,10.1080/1547402X.2022.2126072,n/a,"Red Silk: Class, Gender, and Revolution in China's Yangzi Delta Silk Industry","Wu, Jiarui",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,29,2,152-154,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000922873500014,0.0,0.018518518656492233,0.018867925,0.0,0.0,0.0,Domestic - Single,0.0,0.4
WOS:000661275500008,10.1080/1547402X.2021.1923216,n/a,Record of Daily Knowledge and Collected Poems and Essays,"Li, Xiaoxiao",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,28,1,97-101,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661275500008,0.0,0.02083333395421505,0.020833334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000747562500014,n/a,n/a,Reconsidering the Confucian Attitude toward Transhumanism,Chen Zhiwei,INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,19,2,135-138,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000747562500014,0.72,0.9519230723381042,0.93333334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:001127510100003,10.1080/1547402X.2023.2268845,n/a,Reconsidering China's Decision to Enter the Korean War- Seventieth Year after the Korean Armistice,"Zhihua, Shen",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Article,30,2,160-177,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001127510100003,0.166667,0.4434782564640045,0.36190477,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000913824500014,n/a,n/a,Recognition and Creation: A Critical Review,"Liang, Hong",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Review,20,2,139-142,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000913824500014,0.0,0.625,0.71428573,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000742575200016,10.1353/tcc.2021.0027,n/a,Reappraising Maoism from the Bottom Up,"Pieragastini, Steven",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Review,46,3,316-322,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742575200016,0.0,0.20000000298023224,0.25,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000635668700013,10.1080/17535654.2020.1853420,n/a,"Re-creation and self-formation: young workers in Shanghai, 1949-1965",Lin Chaochao,JOURNAL OF MODERN CHINESE HISTORY,0603 World History; 0602 History of China,Book Review,14,2,338-339,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000635668700013,0.076923,0.0833333358168602,0.08888889,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000530120500003,10.1353/tcc.2020.0012,n/a,Railroads and the Transformation of China,"Wright, Tim",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Book Review,45,2,E12-E13,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530120500003,0.0,0.0833333358168602,0.08888889,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000556392800007,10.1080/1547402X.2020.1788870,n/a,Radical Inequalities: China's Revolutionary Welfare State in Comparative Perspective.,"Li, Xiaoxiao",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,27,1,78-80,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556392800007,0.136364,0.0833333358168602,0.08888889,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000572069700009,10.1353/tcc.2020.0030,n/a,RECORDS OF ENEMIES AND PUPPETS: QINGCHA DIWEI DANG 'AN XIAOZU DANG 'AN AND MODERN CHINESE HISTORICAL RESEARCH,"Hirayama, Nagatomi",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Article,45,3,369-377,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572069700009,3.411765,1.7295081615447998,1.6,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000597332000012,n/a,n/a,RECENT TAIWANESE SCHOLARSHIP ON SONG DYNASTY POETRY AND PROSE,"Chen-hui, Lee; Yi-jen, Huang",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,49,n/a,455-476,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597332000012,1.666667,1.7295081615447998,0.875,0.0,0.0,0.0,Domestic - Multiple,0.0,n/a
WOS:000597332000011,n/a,n/a,RECENT JAPANESE SCHOLARSHIP ON TANGUT STUDIES,"Hamanaka, Saya",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,49,n/a,443-454,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597332000011,1.666667,1.7295081615447998,1.6,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:001340211000005,10.1353/tcc.2024.a938047,n/a,REASSERTING THE BUDDHIST TRADITION: LÜ BICHENG AND CHINESE VEGETARIANISM IN A GLOBAL CONTEXT,"Schumann, Matthias",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Article,49,3,n/a,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001340211000005,0.0,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.4
WOS:001442119400009,10.1080/17535654.2023.2348336,n/a,Quantitative analysis of the geographical origins of university students in the Republican period,"Liang, Chen; Ren, Yunzhu; Li, Zhongqing",JOURNAL OF MODERN CHINESE HISTORY,0603 World History; 0602 History of China,Article,17,2,244-262,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001442119400009,0.0,0.4434782564640045,0.0,0.0,0.0,0.0,Domestic - Multiple,0.0,n/a
WOS:001394661900001,10.1353/late.2024.a948071,n/a,"Qing Diplomacy's Scottish Face: Halliday Macartney, Yamen Culture, and Diplomatic Transformation in China's London Legation, 1877-1905","Barrett, Thomas P.",LATE IMPERIAL CHINA,0603 World History; 0602 History of China,Article,45,2,n/a,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001394661900001,0.111111,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.4
WOS:001410886300014,n/a,n/a,"Public Health Ethics Is a Relatively Independent Field of Applied Ethics - A Review of ""Reflections on Public Health Ethics"" by Cong Yali","Yun, Liu",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,22,2,127-131,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001410886300014,0.428571,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:001207726300017,10.1080/1547402X.2024.2327202,n/a,"Promoting an Anti-Soviet Coalition: Mao's French Diplomacy, 1970-1976","Zhai, Qiang",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Article,31,1,1-15,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207726300017,0.0,0.16483516991138458,0.125,0.0,0.0,0.0,Domestic - Multiple,0.0,0.1
WOS:001349855500001,10.1080/1547402X.2024.2422300,n/a,"Printing Technology in Rural Society: Rethinking the Rise of Print Culture Through Chinese Genealogies, 1450-1644","Yu, Xin",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Article,31,2,127-146,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001349855500001,0.0,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000913824500009,n/a,n/a,Poverty in the Universal Narrative of Bioethics br,"Hua, Chen",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,20,2,77-80,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000913824500009,0.761905,0.6890756487846375,0.682243,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000601126400008,n/a,n/a,Potential and Actual Changes of Social Activity and of the Concept of Embodiment in the Age of Digitalization,Wu Xiaoxi,INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,18,2,69-73,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601126400008,1.272727,1.7295081615447998,1.6,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000922034200004,10.1080/00094633.2022.2135306,n/a,"Postwar Taiwanese political history studies in Japan: A renewed focus on ""external"" and ""internal"" legitimacy","Masaki, Ienaga",CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,55,4,281-291,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000922034200004,0.133333,0.6890756487846375,0.682243,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000922873500010,10.1080/1547402X.2022.2126069,n/a,"Polity, Civilization and Nationalism: Political Thoughts in Tokugawa Japan","Takayuki, Ito",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,29,2,142-146,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000922873500010,0.0,0.018518518656492233,0.018867925,0.0,0.0,0.0,Domestic - Single,0.0,0.4
WOS:001412820400005,10.3868/s020-013-024-0020-0,n/a,Politics of Powerful Ministers and the Political Competition in Imperial Edict Writing in the Southern Song Dynasty,"Kong, Nini",FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,19,4,460-487,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001412820400005,0.047619,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000992047300008,10.1080/1547402X.2023.2191366,n/a,"Political Communication in Chinese and European History, 800-1600","Hou, Xiaojia",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,30,1,128-130,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000992047300008,0.0,0.0,0.0,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:001207726300015,10.1080/1547402X.2024.2327203,n/a,Political Commitment versus Industrial Reality: Unveiling the Dilemma of China's Safety Production Regime in the 1950s,"Zhang, Rui",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Article,31,1,16-36,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207726300015,0.0,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000747562500009,n/a,n/a,Policy Formulation for Human Embryo Research from the Perspective of Good Governance,Nie Ye,INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,19,2,81-85,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000747562500009,0.72,0.9519230723381042,0.93333334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000922034200005,10.1080/00094633.2022.2135326,n/a,Police system reform in China after the Sino-Japanese War,"Takashi, Yoshimi",CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,55,4,292-303,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000922034200005,0.133333,0.6890756487846375,0.682243,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000556392800010,10.1080/1547402X.2020.1789278,n/a,Plum Shadows and Plank Bridge: Two Memoirs about Courtesans.,"He, LiFang; Fang, Jun",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,27,1,85-87,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556392800010,0.136364,0.0833333358168602,0.08888889,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:001167535100003,n/a,n/a,Phrenology for the Twenty-First Century,"Checketts, Levi",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,21,2,35-41,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001167535100003,0.961538,0.4434782564640045,0.36190477,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000742575200009,10.1353/tcc.2021.0036,n/a,Photo Poetics: Chinese Lyricism and Modern Media Culture,"Hockx, Michel",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Book Review,46,3,E39-E41,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742575200009,0.055556,0.02083333395421505,0.020833334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000913824500008,n/a,n/a,Philosophical Advances: Reflection and Value Reconstruction in Bioethics,"Ye, Chenlu; Liu, Bojing",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,20,2,73-76,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000913824500008,0.761905,0.6890756487846375,0.682243,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000603219300006,10.3868/s020-009-020-0026-9,n/a,Philology in Six Categories: A Chinese Perspective,Shen Weirong,FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,15,4,642-652,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603219300006,0.684211,1.7295081615447998,1.6,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000707778500026,n/a,n/a,"Performing Filial Piety in Northern Song China: Family, State, and Native Place","Hansen, Valerie",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Book Review,50,n/a,486-492,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707778500026,0.0,0.02083333395421505,0.020833334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000707778500028,n/a,n/a,"PETER J. GOLAS APRIL 24, 1937-DECEMBER 21, 2019","Chaffee, John",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Biographical-Item,50,n/a,VII-VIII,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707778500028,0.0,0.0,0.0,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:001340211000004,10.1353/tcc.2024.a938046,n/a,"PERIODIC FASTING AND RELIGIOUS CALENDARS IN CHINA, 1700-1950","Goossaert, Vincent",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Article,49,3,n/a,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001340211000004,0.0,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.4
WOS:000707778500003,n/a,n/a,PAST EDITORS' RECOLLECTIONS,[Anonymous],JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Editorial Material,50,n/a,1-5,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707778500003,0.0,0.125,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000913824500004,n/a,n/a,Overcoming Mistaken Assumptions in Cross-cultural Bioethics Study,"Ma, Yonghui",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,20,2,47-53,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000913824500004,0.761905,0.6890756487846375,0.682243,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:001315038800003,10.3868/s020-013-024-0003-7-013-024-0003-7,n/a,Outside the Imperial Court: Visits and Elegant Gatherings of Literati in Dongjing in the Northern Song Dynasty-Centering on Su Shi,"Liang, Jianguo",FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,19,1,39-65,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001315038800003,0.047619,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000707778500016,n/a,n/a,"Outside In: Power, Identity, and the Han Lineage of Jizhou","Wyatt, Don J.",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,50,n/a,230-231,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707778500016,0.647059,0.9519230723381042,0.93333334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000661275500009,10.1080/1547402X.2021.1923217,n/a,Orthodox Passions: Narrating Filial Love During the High Qing,"Li, Guotong",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,28,1,101-103,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661275500009,0.0,0.02083333395421505,0.020833334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:001412820400001,10.3868/s020-013-024-0016-5,n/a,Openness and Blockage of Information Channels: Observing Institutional Culture from the Perspective of the Yanlu in the Song Dynasty,"Deng, Xiaonan",FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,19,4,347-379,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001412820400001,0.047619,0.16483516991138458,0.175,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:001131739800005,10.1080/00094633.2023.2244397,n/a,"One Hundred Years, Many People, Many Things: Yang Yi's Oral Autobiography","Liu, Siyue; Yi, Yang; Bin, Yu",CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Book Review,56,3,307-309,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001131739800005,0.0,0.0,0.0,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000717261400006,10.1080/00094633.2021.1974258,n/a,"On the history and historiography of the ""South China School""","Chuan, Wang",CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,54,3,263-270,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717261400006,0.25,0.9519230723381042,0.93333334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000913824500007,n/a,n/a,On the Status and Significance of Cultural Traditions in Bioethics br,"Shunqing, Zhang",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,20,2,67-71,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000913824500007,0.761905,0.6890756487846375,0.682243,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:001314756800001,10.3868/s020-013-024-0006-8,n/a,"On the Scale, Forms, and Consumers of Night Markets during the Song Dynasty","Zhang, Jinhua; Wang, Maohua; Wang, Hong",FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,19,2,101-119,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001314756800001,0.047619,0.16483516991138458,0.125,0.0,0.0,0.0,Domestic - Multiple,0.0,0.1
WOS:001102061200001,10.3868/s020-012-023-0008-8,n/a,"On the Rule of Virtue, Rule of Law, and Litigations Recorded in the Official History ""Biographies of Law-Abiding Officials""","Zihan, Niu",FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,18,2,135-152,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001102061200001,0.05,0.4434782564640045,0.36190477,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000744011400004,n/a,n/a,On the Practical Dimension of the Traditional Chinese Concept of Righteousness in Fighting Against Covid 19 - An Analysis Based on Game Theory,"Ying, Kong",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,19,1,53-70,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000744011400004,0.72,0.9519230723381042,0.93333334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000792129600004,10.3868/s020-011-022-0004-6,n/a,On the New Trends in Recent Chinese Historiography-An Appraisal Based on Views from Social History,Wang Xianming,FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,17,1,108-131,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792129600004,0.375,0.6890756487846375,0.682243,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000747562500003,10.24112/ijccpm.191942,n/a,On the Moral Status of Embryos: Perspective of Confucian Ethics,Shen Xiuqin; Pan Feng,INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,19,2,47-51,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000747562500003,0.72,0.9519230723381042,1.125,0.0,0.0,0.0,Domestic - Multiple,0.0,n/a
WOS:000747562500007,n/a,n/a,On the Legitimacy of Amdnding the Soft Law of Human Embryo Research,Ding Chunyan,INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,19,2,69-73,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000747562500007,0.72,0.9519230723381042,0.93333334,0.0,0.0,0.0,Domestic - Single,0.0,n/a
